timestamp,datetime,label,door_open,sigma_co2,sigma_temp,scd_co2,scd_temp,scd_hum,bme_temp,bme_hum,bme_pres,bme_gas
1767058211.104843,2025-12-30T02:30:11.393811,Mandarine,0,1.28,-0.01,655,14.39,65.26,11.21,87.17,949.8,13701860
1767058213.1049194,2025-12-30T02:30:13.392320,Mandarine,0,0.02,-0.01,655,14.39,65.24,11.21,87.17,949.81,13719070
1767058215.1049926,2025-12-30T02:30:15.392487,Mandarine,0,-1.2,-0.01,654,14.37,65.22,11.21,87.17,949.8,13710460
1767058217.1051064,2025-12-30T02:30:17.393998,Mandarine,0,2.45,-0.01,656,14.37,65.23,11.21,87.17,949.8,13719070
1767058219.105178,2025-12-30T02:30:19.392572,Mandarine,0,0.0,-0.01,656,14.39,65.25,11.21,87.18,949.81,13693272
1767058221.1052551,2025-12-30T02:30:21.392642,Mandarine,0,-1.18,-0.01,655,14.37,65.26,11.21,87.17,949.81,13684694
1767058223.1053603,2025-12-30T02:30:23.393880,Mandarine,0,0.02,-0.01,655,14.36,65.21,11.21,87.19,949.81,13719070
1767058225.1054382,2025-12-30T02:30:25.393071,Mandarine,0,0.0,-0.01,655,14.39,65.26,11.21,87.16,949.81,13719070
1767058227.1054976,2025-12-30T02:30:27.392946,Mandarine,0,0.02,0.0,655,14.36,65.23,11.21,87.16,949.81,13762284
1767058229.105591,2025-12-30T02:30:29.394333,Mandarine,0,0.0,0.0,655,14.39,65.25,11.21,87.17,949.81,13762284
1767058231.1056707,2025-12-30T02:30:31.393126,Mandarine,0,0.02,0.0,655,14.36,65.24,11.21,87.17,949.81,13701860
1767058233.1057498,2025-12-30T02:30:33.393194,Mandarine,0,-1.2,0.0,654,14.39,65.24,11.21,87.17,949.81,13744966
1767058235.1058683,2025-12-30T02:30:35.394693,Mandarine,0,0.04,0.0,654,14.36,65.26,11.21,87.16,949.81,13719070
1767058237.1059358,2025-12-30T02:30:37.393447,Mandarine,0,0.02,1.0,654,14.37,65.23,11.22,87.18,949.82,13701860
1767058239.106019,2025-12-30T02:30:39.393499,Mandarine,0,-1.2,-0.9,653,14.37,65.23,11.21,87.18,949.82,13710460
1767058241.1061325,2025-12-30T02:30:41.395174,Mandarine,0,0.06,0.0,653,14.39,65.26,11.21,87.17,949.82,13701860
1767058243.1062112,2025-12-30T02:30:43.246621,Mandarine,0,0.0,0.0,,,,11.22,87.16,949.81,13676126
1767058245.1062791,2025-12-30T02:30:45.393833,Mandarine,0,0.06,0.0,653,14.37,65.23,11.21,87.17,949.82,13693272
1767058247.1063797,2025-12-30T02:30:47.395108,Mandarine,0,1.33,0.85,654,14.37,65.25,11.22,87.2,949.81,13719070
1767058249.1064627,2025-12-30T02:30:49.393862,Mandarine,0,1.29,-0.83,655,14.37,65.21,11.21,87.17,949.81,13684694
1767058251.1065366,2025-12-30T02:30:51.393899,Mandarine,0,-1.17,0.0,654,14.37,65.24,11.21,87.16,949.81,13676126
1767058253.1066475,2025-12-30T02:30:53.395485,Mandarine,0,0.06,0.79,654,14.39,65.23,11.22,87.17,949.82,13701860
1767058255.1067255,2025-12-30T02:30:55.394223,Mandarine,0,0.06,-0.01,654,14.39,65.26,11.22,87.18,949.82,13684694
1767058257.1067896,2025-12-30T02:30:57.394151,Mandarine,0,0.06,-0.01,654,14.37,65.21,11.22,87.18,949.82,13701860
1767058259.1068945,2025-12-30T02:30:59.395541,Mandarine,0,0.06,-0.01,654,14.39,65.25,11.22,87.17,949.82,13684694
1767058261.1069741,2025-12-30T02:31:01.394400,Mandarine,0,0.06,-0.01,654,14.39,65.25,11.22,87.18,949.82,13727691
1767058263.1070526,2025-12-30T02:31:03.394503,Mandarine,0,0.08,-0.01,654,14.39,65.24,11.22,87.17,949.82,13710460
1767058265.1071525,2025-12-30T02:31:05.396027,Mandarine,0,1.29,-0.01,655,14.39,65.26,11.22,87.18,949.83,13719070
1767058267.1072176,2025-12-30T02:31:07.394736,Mandarine,0,1.25,-0.01,656,14.39,65.22,11.22,87.18,949.83,13693272
1767058269.1072812,2025-12-30T02:31:09.394764,Mandarine,0,0.02,-0.01,656,14.39,65.26,11.22,87.18,949.83,13701860
1767058271.107386,2025-12-30T02:31:11.396416,Mandarine,0,-1.17,-0.01,655,14.39,65.25,11.22,87.16,949.83,13693272
1767058273.1074588,2025-12-30T02:31:13.394902,Mandarine,0,1.21,-0.01,656,14.4,65.25,11.22,87.17,949.84,13736323
1767058275.107524,2025-12-30T02:31:15.395118,Mandarine,0,-1.14,-0.01,655,14.37,65.21,11.22,87.16,949.84,13667570
1767058277.107624,2025-12-30T02:31:17.396506,Mandarine,0,0.04,-0.01,655,14.36,65.23,11.22,87.18,949.84,13684694
1767058279.107685,2025-12-30T02:31:19.248025,Mandarine,0,0.0,0.0,,,,11.22,87.15,949.84,13667570
1767058281.107763,2025-12-30T02:31:21.395124,Mandarine,0,0.04,-0.01,655,14.37,65.26,11.22,87.15,949.83,13701860
1767058283.1078649,2025-12-30T02:31:23.396675,Mandarine,0,1.18,-0.01,656,14.39,65.25,11.22,87.16,949.84,13701860
1767058285.1079426,2025-12-30T02:31:25.395443,Mandarine,0,-1.14,-0.01,655,14.37,65.24,11.22,87.18,949.84,13676126
1767058287.1080031,2025-12-30T02:31:27.395355,Mandarine,0,0.02,-0.01,655,14.37,65.23,11.22,87.18,949.84,13667570
1767058289.1081033,2025-12-30T02:31:29.396725,Mandarine,0,0.02,-0.01,655,14.39,65.25,11.22,87.18,949.84,13701860
1767058291.1081789,2025-12-30T02:31:31.395567,Mandarine,0,0.02,-0.01,655,14.39,65.24,11.22,87.18,949.83,13667570
1767058293.108251,2025-12-30T02:31:33.395629,Mandarine,0,0.04,-0.01,655,14.37,65.23,11.22,87.18,949.84,13701860
1767058295.10835,2025-12-30T02:31:35.397315,Mandarine,0,-1.13,-0.01,654,14.39,65.22,11.22,87.18,949.84,13719070
1767058297.1084256,2025-12-30T02:31:37.395847,Mandarine,0,0.02,-0.01,654,14.4,65.23,11.22,87.18,949.84,13727691
1767058299.1085005,2025-12-30T02:31:39.395964,Mandarine,0,0.02,-0.01,654,14.39,65.24,11.22,87.17,949.83,13701860
1767058301.1086142,2025-12-30T02:31:41.397577,Mandarine,0,0.02,-0.01,654,14.39,65.23,11.22,87.18,949.83,13676126
1767058303.1086879,2025-12-30T02:31:43.396155,Mandarine,0,0.02,-0.01,654,14.39,65.22,11.22,87.14,949.84,13693272
1767058305.1087618,2025-12-30T02:31:45.396371,Mandarine,0,-1.2,-0.01,653,14.39,65.26,11.22,87.17,949.84,13701860
1767058307.1088727,2025-12-30T02:31:47.397765,Mandarine,0,-1.2,-0.01,652,14.36,65.23,11.22,87.16,949.84,13693272
1767058309.1089385,2025-12-30T02:31:49.396867,Mandarine,0,0.06,-0.01,652,14.36,65.24,11.22,87.16,949.84,13650489
1767058311.1090164,2025-12-30T02:31:51.396478,Mandarine,0,0.04,-0.01,652,14.37,65.24,11.22,87.18,949.84,13684694
1767058313.1091175,2025-12-30T02:31:53.397821,Mandarine,0,1.28,-0.01,653,14.39,65.26,11.22,87.18,949.83,13676126
1767058315.1091907,2025-12-30T02:31:55.249532,Mandarine,0,0.0,0.0,,,,11.22,87.17,949.83,13736323
1767058317.109258,2025-12-30T02:31:57.396656,Mandarine,0,0.02,-0.01,653,14.42,65.23,11.22,87.18,949.83,13701860
1767058319.1093683,2025-12-30T02:31:59.398281,Mandarine,0,0.04,-0.01,653,14.39,65.23,11.22,87.18,949.84,13701860
1767058321.109453,2025-12-30T02:32:01.396851,Mandarine,0,-1.24,-0.01,652,14.39,65.23,11.22,87.18,949.84,13684694
1767058323.1095293,2025-12-30T02:32:03.396890,Mandarine,0,1.32,-0.01,653,14.4,65.25,11.22,87.18,949.84,13719070
1767058325.1096344,2025-12-30T02:32:05.398466,Mandarine,0,0.02,-0.01,653,14.4,65.25,11.22,87.17,949.84,13667570
1767058327.1097016,2025-12-30T02:32:07.397095,Mandarine,0,1.32,-0.01,654,14.39,65.25,11.22,87.18,949.83,13684694
1767058329.1097655,2025-12-30T02:32:09.397119,Mandarine,0,1.28,-0.01,655,14.39,65.26,11.22,87.18,949.85,13693272
1767058331.1098757,2025-12-30T02:32:11.398683,Mandarine,0,0.0,-0.01,655,14.39,65.21,11.22,87.18,949.85,13701860
1767058333.1099546,2025-12-30T02:32:13.397410,Mandarine,0,0.0,-0.01,655,14.4,65.25,11.22,87.17,949.84,13710460
1767058335.1100304,2025-12-30T02:32:15.397678,Mandarine,0,0.0,-0.01,655,14.39,65.24,11.22,87.18,949.84,13727691
1767058337.110117,2025-12-30T02:32:17.398597,Mandarine,0,-1.32,-0.01,654,14.37,65.2,11.22,87.19,949.83,13676126
1767058339.110187,2025-12-30T02:32:19.397647,Mandarine,0,1.32,-0.01,655,14.39,65.24,11.22,87.18,949.83,13744966
1767058341.1102636,2025-12-30T02:32:21.397724,Mandarine,0,0.0,-0.01,655,14.39,65.25,11.22,87.18,949.83,13710460
1767058343.1104274,2025-12-30T02:32:23.399300,Mandarine,0,-0.02,-0.01,655,14.37,65.24,11.22,87.17,949.83,13684694
1767058345.1105096,2025-12-30T02:32:25.398136,Mandarine,0,-1.37,-0.01,654,14.39,65.24,11.22,87.19,949.82,13701860
1767058347.1105707,2025-12-30T02:32:27.398009,Mandarine,0,0.05,-0.01,654,14.39,65.25,11.22,87.17,949.82,13693272
1767058349.1106603,2025-12-30T02:32:29.399251,Mandarine,0,0.02,-0.01,654,14.39,65.26,11.22,87.2,949.83,13684694
1767058351.110734,2025-12-30T02:32:31.251087,Mandarine,0,0.0,0.0,,,,11.22,87.18,949.83,13667570
1767058353.110801,2025-12-30T02:32:33.398143,Mandarine,0,-1.37,-0.01,653,14.37,65.26,11.22,87.18,949.83,13727691
1767058355.1109056,2025-12-30T02:32:35.399438,Mandarine,0,0.05,-0.01,653,14.39,65.25,11.22,87.16,949.82,13684694
1767058357.1109896,2025-12-30T02:32:37.398385,Mandarine,0,1.41,-0.01,654,14.39,65.25,11.22,87.17,949.83,13684694
1767058359.1110635,2025-12-30T02:32:39.398429,Mandarine,0,0.02,0.76,654,14.39,65.25,11.23,87.18,949.83,13701860
1767058361.111176,2025-12-30T02:32:41.399991,Mandarine,0,-1.32,-0.03,653,14.39,65.26,11.23,87.21,949.83,13676126
1767058363.1112533,2025-12-30T02:32:43.398624,Mandarine,0,1.36,-0.03,654,14.37,65.27,11.23,87.16,949.83,13693272
1767058365.1113296,2025-12-30T02:32:45.398847,Mandarine,0,0.0,-0.03,654,14.39,65.26,11.23,87.18,949.83,13701860
1767058367.111428,2025-12-30T02:32:47.400209,Mandarine,0,1.32,-0.01,655,14.39,65.24,11.23,87.18,949.83,13701860
1767058369.1115167,2025-12-30T02:32:49.398993,Mandarine,0,-0.04,-0.03,655,14.4,65.25,11.23,87.19,949.84,13684694
1767058371.1115892,2025-12-30T02:32:51.399074,Mandarine,0,-1.36,-0.03,654,14.37,65.22,11.23,87.18,949.84,13701860
1767058373.1117074,2025-12-30T02:32:53.400604,Mandarine,0,-0.02,-0.03,654,14.39,65.22,11.23,87.19,949.84,13667570
1767058375.1117885,2025-12-30T02:32:55.399411,Mandarine,0,0.0,-0.01,654,14.39,65.26,11.23,87.19,949.83,13667570
1767058377.1118655,2025-12-30T02:32:57.399323,Mandarine,0,-1.32,-0.03,653,14.42,65.23,11.23,87.18,949.83,13693272
1767058379.111954,2025-12-30T02:32:59.400663,Mandarine,0,0.02,-0.03,653,14.37,65.25,11.23,87.17,949.83,13701860
1767058381.1120195,2025-12-30T02:33:01.399516,Mandarine,0,0.02,-0.01,653,14.39,65.25,11.23,87.19,949.83,13701860
1767058383.112082,2025-12-30T02:33:03.399532,Mandarine,0,0.02,-0.01,653,14.4,65.24,11.23,87.21,949.83,13676126
1767058385.1121812,2025-12-30T02:33:05.400830,Mandarine,0,0.02,-0.01,653,14.4,65.25,11.23,87.25,949.83,13684694
1767058387.1122499,2025-12-30T02:33:07.252611,Mandarine,0,0.0,0.0,,,,11.23,87.18,949.83,13684694
1767058389.1123126,2025-12-30T02:33:09.399710,Mandarine,0,1.36,-0.01,654,14.4,65.25,11.23,87.18,949.83,13701860
1767058391.112414,2025-12-30T02:33:11.401274,Mandarine,0,0.0,-0.01,654,14.4,65.23,11.23,87.19,949.83,13684694
1767058393.1124964,2025-12-30T02:33:13.399887,Mandarine,0,0.0,-0.01,654,14.39,65.25,11.23,87.17,949.83,13659024
1767058395.1125734,2025-12-30T02:33:15.400100,Mandarine,0,0.02,-0.01,654,14.39,65.26,11.23,87.17,949.83,13701860
1767058397.112665,2025-12-30T02:33:17.401333,Mandarine,0,0.05,-0.01,654,14.39,65.22,11.23,87.18,949.82,13684694
1767058399.1127398,2025-12-30T02:33:19.400103,Mandarine,0,-1.32,-0.01,653,14.37,65.23,11.23,87.18,949.83,13684694
1767058401.1128147,2025-12-30T02:33:21.400184,Mandarine,0,1.41,-0.01,654,14.4,65.23,11.23,87.19,949.82,13667570
1767058403.1129158,2025-12-30T02:33:23.401791,Mandarine,0,0.05,-0.01,654,14.42,65.22,11.23,87.18,949.83,13719070
1767058405.1129975,2025-12-30T02:33:25.400583,Mandarine,0,-1.37,-0.01,653,14.4,65.23,11.23,87.17,949.82,13684694
1767058407.1130726,2025-12-30T02:33:27.400532,Mandarine,0,1.41,-0.01,654,14.39,65.24,11.23,87.17,949.83,13676126
1767058409.113166,2025-12-30T02:33:29.401798,Mandarine,0,0.02,-0.01,654,14.4,65.24,11.23,87.13,949.82,13676126
1767058411.1132448,2025-12-30T02:33:31.400730,Mandarine,0,1.41,-0.01,655,14.4,65.23,11.23,87.18,949.82,13684694
1767058413.1133118,2025-12-30T02:33:33.400773,Mandarine,0,-1.37,-0.01,654,14.39,65.25,11.23,87.18,949.82,13667570
1767058415.1134105,2025-12-30T02:33:35.402219,Mandarine,0,0.02,-0.01,654,14.39,65.28,11.23,87.16,949.82,13719070
1767058417.1134765,2025-12-30T02:33:37.400949,Mandarine,0,0.02,-0.01,654,14.39,65.25,11.23,87.16,949.82,13684694
1767058419.113542,2025-12-30T02:33:39.401010,Mandarine,0,0.02,-0.01,654,14.39,65.24,11.23,87.2,949.83,13667570
1767058421.1136477,2025-12-30T02:33:41.402570,Mandarine,0,0.02,-0.01,654,14.4,65.24,11.23,87.18,949.83,13684694
1767058423.1137261,2025-12-30T02:33:43.254082,Mandarine,0,0.0,0.0,,,,11.23,87.21,949.83,13701860
1767058425.1138027,2025-12-30T02:33:45.492171,Mandarine,0,0.0,-0.01,654,14.39,65.24,11.23,87.16,949.83,13693272
1767058427.1139,2025-12-30T02:33:47.255405,Mandarine,0,0.0,0.0,,,,11.23,87.18,949.83,13676126
1767058429.1139736,2025-12-30T02:33:49.401350,Mandarine,0,1.37,-0.01,655,14.4,65.24,11.23,87.18,949.83,13701860
1767058431.1140592,2025-12-30T02:33:51.401490,Mandarine,0,-0.02,-0.01,655,14.42,65.23,11.23,87.17,949.82,13684694
1767058433.1141708,2025-12-30T02:33:53.403029,Mandarine,0,-0.02,-0.01,655,14.4,65.25,11.23,87.18,949.81,13650489
1767058435.1142554,2025-12-30T02:33:55.401769,Mandarine,0,-0.02,-0.01,655,14.39,65.24,11.23,87.17,949.82,13684694
1767058437.1143312,2025-12-30T02:33:57.401693,Mandarine,0,-0.05,-0.01,655,14.39,65.23,11.23,87.13,949.81,13693272
1767058439.114433,2025-12-30T02:33:59.403113,Mandarine,0,-0.07,-0.01,655,14.39,65.24,11.23,87.18,949.82,13659024
1767058441.1145146,2025-12-30T02:34:01.401954,Mandarine,0,-0.07,-0.01,655,14.39,65.22,11.23,87.18,949.81,13633451
1767058443.1145875,2025-12-30T02:34:03.402038,Mandarine,0,-0.07,-0.01,655,14.4,65.23,11.23,87.19,949.81,13659024
1767058445.1147006,2025-12-30T02:34:05.403777,Mandarine,0,-0.05,-0.01,655,14.4,65.22,11.23,87.16,949.81,13667570
1767058447.1147647,2025-12-30T02:34:07.402253,Mandarine,0,-1.47,-0.01,654,14.39,65.26,11.23,87.19,949.82,13659024
1767058449.1148515,2025-12-30T02:34:09.402357,Mandarine,0,1.37,-0.01,655,14.4,65.24,11.23,87.17,949.83,13667570
1767058451.1149578,2025-12-30T02:34:11.403497,Mandarine,0,1.32,-0.01,656,14.4,65.24,11.23,87.19,949.82,13710460
1767058453.115035,2025-12-30T02:34:13.402494,Mandarine,0,-1.46,-0.01,655,14.39,65.25,11.23,87.19,949.83,13676126
1767058455.1151135,2025-12-30T02:34:15.402729,Mandarine,0,2.69,-0.01,657,14.42,65.23,11.23,87.17,949.82,13684694
1767058457.115224,2025-12-30T02:34:17.404022,Mandarine,0,-1.37,-0.01,656,14.4,65.24,11.23,87.19,949.83,13693272
1767058459.1153014,2025-12-30T02:34:19.255663,Mandarine,0,0.0,0.0,,,,11.23,87.19,949.82,13667570
1767058461.1153812,2025-12-30T02:34:21.493558,Mandarine,0,-1.32,-0.01,655,14.42,65.24,11.23,87.17,949.82,13693272
1767058463.1154673,2025-12-30T02:34:23.257115,Mandarine,0,0.0,0.0,,,,11.23,87.19,949.82,13667570
1767058465.115537,2025-12-30T02:34:25.403032,Mandarine,0,0.0,-0.01,655,14.39,65.25,11.23,87.19,949.83,13667570
1767058467.1156125,2025-12-30T02:34:27.402958,Mandarine,0,0.0,-0.01,655,14.42,65.27,11.23,87.19,949.83,13650489
1767058469.1157267,2025-12-30T02:34:29.404570,Mandarine,0,0.0,-0.01,655,14.4,65.21,11.23,87.18,949.83,13701860
1767058471.1158094,2025-12-30T02:34:31.403219,Mandarine,0,-0.02,-0.01,655,14.39,65.25,11.23,87.15,949.82,13667570
1767058473.1158915,2025-12-30T02:34:33.403287,Mandarine,0,0.0,-0.01,655,14.39,65.25,11.23,87.21,949.82,13684694
1767058475.1160014,2025-12-30T02:34:35.404916,Mandarine,0,1.32,-0.01,656,14.4,65.23,11.23,87.19,949.83,13667570
1767058477.1160834,2025-12-30T02:34:37.403542,Mandarine,0,-0.02,-0.01,656,14.4,65.24,11.23,87.17,949.82,13684694
1767058479.1161609,2025-12-30T02:34:39.403616,Mandarine,0,-1.36,-0.01,655,14.4,65.22,11.23,87.19,949.82,13684694
1767058481.1162622,2025-12-30T02:34:41.405174,Mandarine,0,1.28,-0.01,656,14.42,65.23,11.23,87.18,949.81,13667570
1767058483.116343,2025-12-30T02:34:43.403808,Mandarine,0,-1.32,-0.01,655,14.4,65.23,11.23,87.18,949.81,13667570
1767058485.1164217,2025-12-30T02:34:45.404216,Mandarine,0,-0.04,0.87,655,14.4,65.21,11.24,87.2,949.81,13667570
1767058487.116529,2025-12-30T02:34:47.405391,Mandarine,0,-0.04,-0.03,655,14.42,65.26,11.24,87.19,949.81,13676126
1767058489.116616,2025-12-30T02:34:49.404100,Mandarine,0,-0.02,-0.88,655,14.4,65.26,11.23,87.17,949.81,13659024
1767058491.1166914,2025-12-30T02:34:51.404188,Mandarine,0,-0.02,0.0,655,14.42,65.25,11.23,87.17,949.81,13684694
1767058493.1167955,2025-12-30T02:34:53.405635,Mandarine,0,1.28,0.0,656,14.4,65.23,11.23,87.19,949.82,13719070
1767058495.1168742,2025-12-30T02:34:55.404523,Mandarine,0,-0.04,0.0,656,14.4,65.25,11.23,87.2,949.82,13667570
1767058497.1169515,2025-12-30T02:34:57.257295,Mandarine,0,0.0,0.0,,,,11.23,87.2,949.82,13684694
1767058499.1170626,2025-12-30T02:34:59.405978,Mandarine,0,-1.36,0.0,655,14.4,65.23,11.23,87.2,949.82,13676126
1767058501.1171432,2025-12-30T02:35:01.404566,Mandarine,0,0.0,0.85,655,14.39,65.26,11.24,87.19,949.82,13684694
1767058503.1172178,2025-12-30T02:35:03.404598,Mandarine,0,0.0,-0.01,655,14.42,65.24,11.24,87.19,949.82,13684694
1767058505.117316,2025-12-30T02:35:05.405944,Mandarine,0,-0.02,-0.83,655,14.45,65.23,11.23,87.17,949.81,13667570
1767058507.1173944,2025-12-30T02:35:07.404795,Mandarine,0,-1.36,0.79,654,14.42,65.25,11.24,87.2,949.8,13667570
1767058509.1174688,2025-12-30T02:35:09.404836,Mandarine,0,0.0,-0.01,654,14.4,65.24,11.24,87.21,949.81,13667570
1767058511.1175928,2025-12-30T02:35:11.406491,Mandarine,0,-0.02,-0.01,654,14.39,65.23,11.24,87.18,949.81,13667570
1767058513.1176736,2025-12-30T02:35:13.405065,Mandarine,0,-1.36,-0.01,653,14.42,65.25,11.24,87.21,949.81,13650489
1767058515.1177497,2025-12-30T02:35:15.405363,Mandarine,0,0.0,-0.01,653,14.42,65.21,11.24,87.16,949.81,13659024
1767058517.11785,2025-12-30T02:35:17.406585,Mandarine,0,0.0,-0.01,653,14.42,65.25,11.24,87.17,949.81,13667570
1767058519.1179287,2025-12-30T02:35:19.405396,Mandarine,0,-1.32,-0.01,652,14.42,65.21,11.24,87.2,949.81,13667570
1767058521.1180112,2025-12-30T02:35:21.405510,Mandarine,0,0.04,-0.01,652,14.42,65.21,11.24,87.19,949.82,13650489
1767058523.11811,2025-12-30T02:35:23.406964,Mandarine,0,0.04,-0.01,652,14.4,65.26,11.24,87.15,949.82,13667570
1767058525.1181922,2025-12-30T02:35:25.405824,Mandarine,0,1.36,-0.01,653,14.42,65.26,11.24,87.16,949.81,13667570
1767058527.118269,2025-12-30T02:35:27.405777,Mandarine,0,-1.28,-0.01,652,14.39,65.24,11.24,87.17,949.81,13659024
1767058529.1183767,2025-12-30T02:35:29.406962,Mandarine,0,1.32,-0.01,653,14.4,65.23,11.24,87.16,949.81,13659024
1767058531.1184485,2025-12-30T02:35:31.405935,Mandarine,0,1.28,-0.01,654,14.43,65.23,11.24,87.24,949.81,13641965
1767058533.1185248,2025-12-30T02:35:33.258872,Mandarine,0,0.0,0.0,,,,11.24,87.19,949.81,13641965
1767058535.118622,2025-12-30T02:35:35.407409,Mandarine,0,0.0,-0.01,654,14.42,65.24,11.24,87.18,949.81,13641965
1767058537.1186914,2025-12-30T02:35:37.406066,Mandarine,0,0.0,-0.01,654,14.4,65.2,11.24,87.19,949.81,13641965
1767058539.1187563,2025-12-30T02:35:39.406125,Mandarine,0,-0.02,-0.01,654,14.4,65.24,11.24,87.19,949.8,13659024
1767058541.1188595,2025-12-30T02:35:41.407686,Mandarine,0,-1.32,-0.01,653,14.4,65.23,11.24,87.21,949.8,13659024
1767058543.1189334,2025-12-30T02:35:43.406295,Mandarine,0,0.02,-0.01,653,14.43,65.24,11.24,87.18,949.8,13633451
1767058545.1190016,2025-12-30T02:35:45.406477,Mandarine,0,0.04,-0.01,653,14.42,65.22,11.24,87.25,949.8,13667570
1767058547.1190891,2025-12-30T02:35:47.407746,Mandarine,0,0.02,-0.01,653,14.42,65.26,11.24,87.16,949.8,13659024
1767058549.1191719,2025-12-30T02:35:49.406563,Mandarine,0,1.36,-0.01,654,14.39,65.22,11.24,87.18,949.8,13659024
1767058551.119254,2025-12-30T02:35:51.406714,Mandarine,0,0.0,-0.01,654,14.42,65.25,11.24,87.19,949.8,13659024
1767058553.1193686,2025-12-30T02:35:53.408452,Mandarine,0,1.32,-0.01,655,14.4,65.22,11.24,87.17,949.8,13633451
1767058555.119444,2025-12-30T02:35:55.407070,Mandarine,0,-1.32,-0.01,654,14.4,65.23,11.24,87.19,949.81,13667570
1767058557.1195226,2025-12-30T02:35:57.407006,Mandarine,0,0.0,-0.01,654,14.42,65.25,11.24,87.2,949.81,13624948
1767058559.1196277,2025-12-30T02:35:59.408400,Mandarine,0,0.02,-0.01,654,14.39,65.26,11.24,87.17,949.8,13624948
1767058561.1197083,2025-12-30T02:36:01.407220,Mandarine,0,0.02,-0.01,654,14.42,65.22,11.24,87.19,949.79,13684694
1767058563.119785,2025-12-30T02:36:03.407239,Mandarine,0,0.02,-0.01,654,14.42,65.24,11.24,87.19,949.81,13676126
1767058565.1199172,2025-12-30T02:36:05.408058,Mandarine,0,0.02,-0.01,654,14.42,65.24,11.24,87.18,949.8,13676126
1767058567.1199985,2025-12-30T02:36:07.407504,Mandarine,0,0.02,-0.01,654,14.42,65.24,11.24,87.19,949.8,13667570
1767058569.1200774,2025-12-30T02:36:09.260430,Mandarine,0,0.0,0.0,,,,11.24,87.16,949.79,13641965
1767058571.1201885,2025-12-30T02:36:11.409157,Mandarine,0,-1.28,-0.01,653,14.42,65.21,11.24,87.19,949.79,13676126
1767058573.1202686,2025-12-30T02:36:13.407674,Mandarine,0,0.04,-0.01,653,14.42,65.26,11.24,87.18,949.79,13693272
1767058575.1203427,2025-12-30T02:36:15.407854,Mandarine,0,0.04,-0.01,653,14.4,65.25,11.24,87.21,949.8,13650489
1767058577.120467,2025-12-30T02:36:17.409311,Mandarine,0,0.04,-0.01,653,14.42,65.22,11.24,87.18,949.79,13641965
1767058579.1205463,2025-12-30T02:36:19.407942,Mandarine,0,-1.28,-0.01,652,14.4,65.24,11.24,87.19,949.79,13633451
1767058581.1206238,2025-12-30T02:36:21.407992,Mandarine,0,0.07,-0.01,652,14.42,65.24,11.24,87.18,949.8,13659024
1767058583.120736,2025-12-30T02:36:23.409578,Mandarine,0,0.09,-0.01,652,14.42,65.24,11.24,87.17,949.79,13650489
1767058585.120814,2025-12-30T02:36:25.408435,Mandarine,0,0.07,-0.01,652,14.4,65.24,11.24,87.19,949.79,13650489
1767058587.1208842,2025-12-30T02:36:27.408319,Mandarine,0,0.12,-0.01,652,14.43,65.24,11.24,87.19,949.79,13667570
1767058589.1209912,2025-12-30T02:36:29.409677,Mandarine,0,0.1,-0.01,652,14.43,65.23,11.24,87.17,949.79,13624948
1767058591.121068,2025-12-30T02:36:31.408563,Mandarine,0,0.08,-0.01,652,14.42,65.23,11.24,87.16,949.79,13641965
1767058593.1211398,2025-12-30T02:36:33.408618,Mandarine,0,0.08,-0.01,652,14.4,65.23,11.24,87.19,949.79,13650489
1767058595.1212528,2025-12-30T02:36:35.410345,Mandarine,0,0.08,-0.01,652,14.4,65.24,11.24,87.15,949.79,13676126
1767058597.1213357,2025-12-30T02:36:37.408804,Mandarine,0,0.08,-0.01,652,14.42,65.25,11.24,87.17,949.79,13641965
1767058599.1214178,2025-12-30T02:36:39.408888,Mandarine,0,-1.44,-0.01,651,14.42,65.23,11.24,87.19,949.78,13667570
1767058601.1215265,2025-12-30T02:36:41.410498,Mandarine,0,0.1,-0.01,651,14.39,65.25,11.24,87.18,949.78,13659024
1767058603.1216085,2025-12-30T02:36:43.409128,Mandarine,0,0.13,-0.01,651,14.43,65.24,11.24,87.18,949.78,13641965
1767058605.1216898,2025-12-30T02:36:45.262039,Mandarine,0,0.0,0.0,,,,11.24,87.19,949.78,13650489
1767058607.1218016,2025-12-30T02:36:47.501424,Mandarine,0,-1.4,-0.01,650,14.4,65.27,11.24,87.19,949.77,13641965
1767058609.1218867,2025-12-30T02:36:49.262236,Mandarine,0,0.0,0.0,,,,11.24,87.18,949.77,13633451
1767058611.1219642,2025-12-30T02:36:51.409326,Mandarine,0,0.13,-0.01,650,14.43,65.25,11.24,87.19,949.77,13650489
1767058613.1220734,2025-12-30T02:36:53.411077,Mandarine,0,0.16,-0.01,650,14.43,65.25,11.24,87.19,949.78,13650489
1767058615.1221554,2025-12-30T02:36:55.409672,Mandarine,0,1.73,-0.01,651,14.42,65.22,11.24,87.19,949.77,13624948
1767058617.1222308,2025-12-30T02:36:57.409613,Mandarine,0,-1.45,0.0,650,14.43,65.23,11.24,87.19,949.77,13599501
1767058619.1223466,2025-12-30T02:36:59.411209,Mandarine,0,1.65,0.0,651,14.45,65.27,11.24,87.19,949.77,13616455
1767058621.1224294,2025-12-30T02:37:01.409848,Mandarine,0,0.1,-0.01,651,14.42,65.22,11.24,87.2,949.77,13641965
