timestamp,datetime,label,door_open,sigma_co2,sigma_temp,scd_co2,scd_temp,scd_hum,bme_temp,bme_hum,bme_pres,bme_gas
1766975621.0927181,2025-12-29T03:33:41.549736,Raum,0,-0.03,-0.12,1165,25.42,39.07,22.95,46.67,948.95,145207
1766975623.092798,2025-12-29T03:33:43.548630,Raum,0,0.01,-0.12,1169,25.41,39.02,22.95,46.66,948.95,145702
1766975625.0928733,2025-12-29T03:33:45.548736,Raum,0,0.02,-0.12,1174,25.4,38.92,22.95,46.62,948.95,146202
1766975627.0929787,2025-12-29T03:33:47.550139,Raum,0,0.01,-0.11,1177,25.41,38.92,22.95,46.58,948.95,145578
1766975629.0930498,2025-12-29T03:33:49.548853,Raum,0,0.01,-0.11,1180,25.38,38.94,22.95,46.59,948.95,145827
1766975631.0931284,2025-12-29T03:33:51.548934,Raum,0,-0.01,-0.11,1179,25.41,38.93,22.95,46.49,948.95,145827
1766975633.0932362,2025-12-29T03:33:53.550648,Raum,0,0.02,-0.11,1186,25.35,38.93,22.95,46.42,948.95,145952
1766975635.093318,2025-12-29T03:33:55.549141,Raum,0,0.02,-0.11,1192,25.34,38.89,22.95,46.32,948.95,146327
1766975637.0934038,2025-12-29T03:33:57.549253,Raum,0,0.01,0.61,1196,25.31,38.82,22.96,46.22,948.95,146202
1766975639.093509,2025-12-29T03:33:59.550622,Raum,0,-0.01,-0.12,1195,25.34,38.84,22.96,46.13,948.94,148491
1766975641.0935845,2025-12-29T03:34:01.549383,Raum,0,0.0,-0.11,1196,25.31,38.84,22.96,46.05,948.94,147084
1766975643.093669,2025-12-29T03:34:03.402404,Raum,0,0.0,0.0,,,,22.96,45.98,948.95,146957
1766975645.093766,2025-12-29T03:34:05.641600,Raum,0,-0.0,-0.11,1196,25.3,38.93,22.96,45.9,948.94,147084
1766975647.0938547,2025-12-29T03:34:07.402569,Raum,0,0.0,0.0,,,,22.96,45.87,948.94,146957
1766975649.093927,2025-12-29T03:34:09.549677,Raum,0,-0.01,-0.11,1194,25.3,38.98,22.96,45.9,948.94,146831
1766975651.094021,2025-12-29T03:34:11.551222,Raum,0,-0.01,-0.11,1192,25.28,38.85,22.96,45.96,948.94,148491
1766975653.0940926,2025-12-29T03:34:13.549881,Raum,0,0.0,-0.11,1193,25.25,38.88,22.96,45.94,948.94,146578
1766975655.0941656,2025-12-29T03:34:15.549905,Raum,0,0.01,-0.1,1196,25.3,38.88,22.96,45.9,948.94,147211
1766975657.0942671,2025-12-29T03:34:17.551250,Raum,0,0.0,-0.09,1197,25.3,38.89,22.96,45.87,948.94,147338
1766975659.0943089,2025-12-29T03:34:19.550013,Raum,0,-0.01,-0.81,1193,25.28,38.87,22.95,45.95,948.94,147592
1766975661.0943587,2025-12-29T03:34:21.550069,Raum,0,0.01,-0.05,1193,25.28,38.92,22.95,45.8,948.94,147720
1766975663.094443,2025-12-29T03:34:23.551325,Raum,0,0.03,0.71,1191,25.28,38.94,22.96,45.76,948.93,147338
1766975665.0945127,2025-12-29T03:34:25.550302,Raum,0,0.13,-0.04,1186,25.3,38.93,22.96,45.77,948.93,147465
1766975667.0945609,2025-12-29T03:34:27.550358,Raum,0,0.51,-0.04,1185,25.28,38.93,22.96,45.81,948.93,146831
1766975669.094656,2025-12-29T03:34:29.551804,Raum,0,0.48,-0.03,1183,25.3,39.01,22.96,45.86,948.93,148621
1766975671.094703,2025-12-29T03:34:31.550535,Raum,0,0.49,-0.03,1183,25.3,39.03,22.96,45.89,948.92,147592
1766975673.0947561,2025-12-29T03:34:33.550567,Raum,0,0.47,-0.01,1183,25.3,39.14,22.96,45.94,948.93,148750
1766975675.094872,2025-12-29T03:34:35.551771,Raum,0,0.43,-0.01,1182,25.28,39.19,22.96,45.93,948.93,148105
1766975677.0949483,2025-12-29T03:34:37.550771,Raum,0,0.42,-0.01,1181,25.28,39.07,22.96,45.88,948.92,146704
1766975679.0950303,2025-12-29T03:34:39.550833,Raum,0,0.49,-0.01,1181,25.28,39.02,22.96,45.82,948.93,147084
1766975681.095123,2025-12-29T03:34:41.552355,Raum,0,0.48,-0.01,1180,25.25,38.98,22.96,45.77,948.94,147211
1766975683.0951955,2025-12-29T03:34:43.550985,Raum,0,0.49,-0.01,1179,25.28,38.93,22.96,45.71,948.93,148880
1766975685.0952804,2025-12-29T03:34:45.403990,Raum,0,0.0,0.0,,,,22.96,45.65,948.92,149271
1766975687.0953856,2025-12-29T03:34:47.552575,Raum,0,0.55,-0.01,1179,25.27,38.9,22.96,45.65,948.92,147084
1766975689.0954585,2025-12-29T03:34:49.551232,Raum,0,0.54,-0.01,1179,25.27,38.95,22.96,45.68,948.93,146831
1766975691.0955067,2025-12-29T03:34:51.551251,Raum,0,0.49,-0.01,1178,25.27,39.07,22.96,45.74,948.93,148621
1766975693.0956163,2025-12-29T03:34:53.552772,Raum,0,0.57,-0.01,1179,25.27,39.04,22.96,45.77,948.93,147211
1766975695.095701,2025-12-29T03:34:55.551428,Raum,0,0.56,-0.01,1180,25.25,39.08,22.96,45.78,948.93,147084
1766975697.0957825,2025-12-29T03:34:57.551505,Raum,0,0.34,-0.79,1178,25.3,39.12,22.95,45.8,948.93,149140
1766975699.095885,2025-12-29T03:34:59.552998,Raum,0,0.47,0.0,1178,25.27,39.13,22.95,45.86,948.93,146957
1766975701.0959516,2025-12-29T03:35:01.551666,Raum,0,0.3,0.0,1176,25.27,39.31,22.95,45.9,948.93,147211
1766975703.0960326,2025-12-29T03:35:03.551739,Raum,0,0.43,0.0,1176,25.27,39.57,22.95,46.04,948.93,148233
1766975705.096144,2025-12-29T03:35:05.552939,Raum,0,0.48,-0.01,1177,25.24,39.57,22.95,46.16,948.93,146957
1766975707.0962205,2025-12-29T03:35:07.552024,Raum,0,0.29,-0.01,1176,25.22,39.8,22.95,46.25,948.93,147211
1766975709.096303,2025-12-29T03:35:09.552175,Raum,0,0.17,-0.01,1174,25.21,39.85,22.95,46.31,948.93,146327
1766975711.096398,2025-12-29T03:35:11.553408,Raum,0,0.23,-0.01,1173,25.21,39.72,22.95,46.33,948.93,146077
1766975713.0964706,2025-12-29T03:35:13.552255,Raum,0,0.19,-0.01,1172,25.24,39.76,22.95,46.34,948.93,146578
1766975715.0965457,2025-12-29T03:35:15.552379,Raum,0,-0.03,-0.01,1170,25.31,39.78,22.95,46.34,948.93,147338
1766975717.0966585,2025-12-29T03:35:17.553915,Raum,0,0.49,-0.01,1171,25.27,39.7,22.95,46.33,948.94,148105
1766975719.0967062,2025-12-29T03:35:19.552519,Raum,0,0.46,-0.01,1172,25.25,39.67,22.95,46.29,948.93,146077
1766975721.0967546,2025-12-29T03:35:21.552574,Raum,0,0.67,0.0,1174,25.24,39.59,22.95,46.26,948.93,146327
1766975723.0968592,2025-12-29T03:35:23.554067,Raum,0,0.75,0.0,1176,25.22,39.85,22.95,46.26,948.92,145578
1766975725.0969415,2025-12-29T03:35:25.405645,Raum,0,0.0,0.0,,,,22.95,46.32,948.93,145578
1766975727.0970201,2025-12-29T03:35:27.643541,Raum,0,0.24,0.0,1176,25.25,39.97,22.95,46.46,948.93,145827
1766975729.0971303,2025-12-29T03:35:29.407273,Raum,0,0.0,0.0,,,,22.95,46.54,948.93,145083
1766975731.0971994,2025-12-29T03:35:31.552883,Raum,0,-0.5,0.79,1173,25.24,39.84,22.96,46.58,948.93,145578
1766975733.0972729,2025-12-29T03:35:33.552975,Raum,0,0.27,-0.01,1173,25.27,39.73,22.96,46.62,948.93,147084
1766975735.097391,2025-12-29T03:35:35.554589,Raum,0,0.27,-0.01,1173,25.25,39.83,22.96,46.59,948.94,147084
1766975737.0974846,2025-12-29T03:35:37.553175,Raum,0,0.49,-0.01,1174,25.28,39.88,22.96,46.6,948.93,145827
1766975739.0975342,2025-12-29T03:35:39.553288,Raum,0,0.21,-0.01,1174,25.3,39.86,22.96,46.62,948.93,145207
1766975741.097628,2025-12-29T03:35:41.554617,Raum,0,0.18,-0.01,1174,25.28,39.79,22.96,46.62,948.93,145827
1766975743.097703,2025-12-29T03:35:43.553387,Raum,0,0.99,-0.01,1177,25.3,39.63,22.96,46.59,948.93,146453
1766975745.0977802,2025-12-29T03:35:45.553556,Raum,0,0.71,-0.01,1179,25.31,39.56,22.96,46.51,948.93,145827
1766975747.097878,2025-12-29T03:35:47.554761,Raum,0,0.73,-0.01,1181,25.3,39.56,22.96,46.47,948.93,146077
1766975749.0979419,2025-12-29T03:35:49.553747,Raum,0,-1.09,-0.01,1178,25.27,39.6,22.96,46.4,948.93,147976
1766975751.0979915,2025-12-29T03:35:51.553863,Raum,0,0.36,-0.01,1179,25.25,39.66,22.96,46.4,948.93,146077
1766975753.0980966,2025-12-29T03:35:53.554846,Raum,0,-1.38,-0.01,1176,25.25,39.78,22.96,46.34,948.93,146578
1766975755.098169,2025-12-29T03:35:55.553991,Raum,0,-0.05,-0.79,1176,25.24,39.85,22.95,46.34,948.94,148362
1766975757.098249,2025-12-29T03:35:57.554071,Raum,0,0.43,0.0,1177,25.27,39.74,22.95,46.36,948.94,145827
1766975759.0983508,2025-12-29T03:35:59.555645,Raum,0,0.91,0.0,1179,25.24,39.73,22.95,46.36,948.93,145827
1766975761.0984323,2025-12-29T03:36:01.554283,Raum,0,1.38,0.0,1182,25.25,39.71,22.95,46.36,948.93,146327
1766975763.0985117,2025-12-29T03:36:03.554319,Raum,0,0.43,0.0,1183,25.28,39.71,22.95,46.37,948.93,145952
1766975765.0986185,2025-12-29T03:36:05.555880,Raum,0,-0.47,0.0,1182,25.24,39.8,22.95,46.35,948.92,147720
1766975767.0986965,2025-12-29T03:36:07.407387,Raum,0,0.0,0.0,,,,22.95,46.37,948.92,146453
1766975769.0987442,2025-12-29T03:36:09.554454,Raum,0,0.63,0.0,1183,25.22,39.84,22.95,46.37,948.93,146077
1766975771.0988383,2025-12-29T03:36:11.555872,Raum,0,-1.57,0.01,1180,25.24,39.9,22.95,46.4,948.93,145454
1766975773.0988967,2025-12-29T03:36:13.554596,Raum,0,0.14,0.01,1180,25.21,40.11,22.95,46.42,948.92,146077
1766975775.098944,2025-12-29T03:36:15.554647,Raum,0,0.15,0.01,1180,25.2,40.19,22.95,46.47,948.93,145578
1766975777.0990474,2025-12-29T03:36:17.555954,Raum,0,-0.96,0.01,1178,25.17,40.27,22.95,46.49,948.92,145330
1766975779.099117,2025-12-29T03:36:19.554832,Raum,0,-0.41,0.01,1177,25.2,40.31,22.95,46.52,948.92,145330
1766975781.0991979,2025-12-29T03:36:21.554936,Raum,0,0.7,0.01,1178,25.18,40.27,22.95,46.55,948.93,146077
1766975783.0992994,2025-12-29T03:36:23.556456,Raum,0,0.14,0.01,1178,25.18,40.29,22.95,46.58,948.92,145702
1766975785.0993738,2025-12-29T03:36:25.555161,Raum,0,0.75,0.79,1179,25.15,40.24,22.96,46.6,948.93,145330
1766975787.0994544,2025-12-29T03:36:27.555224,Raum,0,1.9,0.0,1182,25.18,40.2,22.96,46.59,948.93,145952
1766975789.099525,2025-12-29T03:36:29.556445,Raum,0,1.27,-0.01,1184,25.2,40.22,22.96,46.59,948.93,145207
1766975791.0995996,2025-12-29T03:36:31.555427,Raum,0,-0.49,-0.01,1183,25.24,40.18,22.96,46.59,948.93,146578
1766975793.0996544,2025-12-29T03:36:33.555478,Raum,0,0.08,0.0,1183,25.24,40.16,22.96,46.58,948.93,145827
1766975795.099763,2025-12-29T03:36:35.556908,Raum,0,0.03,0.0,1183,25.24,40.17,22.96,46.58,948.93,145330
1766975797.099842,2025-12-29T03:36:37.555627,Raum,0,0.02,0.0,1183,25.25,40.13,22.96,46.58,948.93,145702
1766975799.0999157,2025-12-29T03:36:39.555723,Raum,0,-0.64,0.0,1182,25.22,40.13,22.96,46.59,948.93,147720
1766975801.1000156,2025-12-29T03:36:41.556929,Raum,0,0.01,0.79,1182,25.24,40.07,22.97,46.59,948.92,145702
1766975803.1000922,2025-12-29T03:36:43.555879,Raum,0,1.28,-0.01,1184,25.25,40.02,22.97,46.59,948.93,147465
1766975805.1001732,2025-12-29T03:36:45.555977,Raum,0,0.61,-0.01,1185,25.25,40.02,22.97,46.58,948.93,147084
1766975807.100277,2025-12-29T03:36:47.557028,Raum,0,0.59,-0.01,1186,25.25,39.97,22.97,46.53,948.93,147338
1766975809.1003485,2025-12-29T03:36:49.409058,Raum,0,0.0,0.0,,,,22.97,46.53,948.93,145578
1766975811.10043,2025-12-29T03:36:51.556142,Raum,0,0.57,-0.01,1187,25.27,39.97,22.97,46.5,948.93,145454
1766975813.1005077,2025-12-29T03:36:53.557447,Raum,0,0.55,-0.01,1188,25.21,39.95,22.97,46.5,948.93,145578
1766975815.1005864,2025-12-29T03:36:55.556307,Raum,0,1.16,-0.01,1190,25.22,39.93,22.97,46.5,948.93,146957
1766975817.10067,2025-12-29T03:36:57.556366,Raum,0,-0.11,-0.01,1190,25.22,39.95,22.97,46.51,948.93,147848
1766975819.1007776,2025-12-29T03:36:59.557972,Raum,0,1.13,-0.01,1192,25.24,39.94,22.97,46.48,948.92,146077
1766975821.10085,2025-12-29T03:37:01.556531,Raum,0,0.47,-0.01,1193,25.22,39.96,22.97,46.48,948.92,147976
1766975823.1009288,2025-12-29T03:37:03.556675,Raum,0,-0.14,-0.01,1193,25.21,39.92,22.97,46.47,948.93,146077
1766975825.1010544,2025-12-29T03:37:05.558182,Raum,0,1.1,-0.01,1195,25.21,39.95,22.97,46.44,948.92,147592
1766975827.1011317,2025-12-29T03:37:07.556868,Raum,0,0.45,-0.03,1196,25.22,39.95,22.97,46.44,948.93,146957
1766975829.1012163,2025-12-29T03:37:09.557036,Raum,0,0.44,-0.03,1197,25.22,39.93,22.97,46.44,948.93,145330
1766975831.101352,2025-12-29T03:37:11.558566,Raum,0,-0.85,-0.03,1196,25.21,39.91,22.97,46.43,948.93,146578
1766975833.1014333,2025-12-29T03:37:13.557236,Raum,0,-0.21,-0.03,1196,25.22,39.91,22.97,46.42,948.93,146831
1766975835.1015184,2025-12-29T03:37:15.557341,Raum,0,-0.2,-0.03,1196,25.22,39.96,22.97,46.42,948.93,145578
1766975837.1016243,2025-12-29T03:37:17.558733,Raum,0,-0.21,-0.03,1196,25.22,39.9,22.97,46.44,948.93,145952
1766975839.1017072,2025-12-29T03:37:19.557552,Raum,0,-1.53,-0.03,1194,25.22,39.93,22.97,46.45,948.93,145454
1766975841.1017892,2025-12-29T03:37:21.557652,Raum,0,-0.86,-0.03,1193,25.27,39.96,22.97,46.51,948.93,145330
1766975843.1018941,2025-12-29T03:37:23.558933,Raum,0,-0.86,-0.03,1192,25.25,40.01,22.97,46.5,948.92,146957
1766975845.1019716,2025-12-29T03:37:25.557816,Raum,0,-0.24,-0.03,1192,25.28,39.94,22.97,46.53,948.93,145454
1766975847.1020505,2025-12-29T03:37:27.557894,Raum,0,-0.23,0.77,1192,25.3,39.95,22.98,46.53,948.92,145330
1766975849.1021614,2025-12-29T03:37:29.412021,Raum,0,0.0,0.0,,,,22.98,46.54,948.93,146831
1766975851.1022527,2025-12-29T03:37:31.648748,Raum,0,1.08,-0.04,1194,25.27,39.98,22.98,46.55,948.93,147848
1766975853.1023314,2025-12-29T03:37:33.411055,Raum,0,0.0,0.0,,,,22.98,46.56,948.93,145827
1766975855.1024418,2025-12-29T03:37:35.559287,Raum,0,2.37,-0.04,1198,25.27,40.05,22.98,46.59,948.93,146077
1766975857.1025143,2025-12-29T03:37:37.558229,Raum,0,0.39,-0.04,1199,25.24,40.12,22.98,46.61,948.92,146077
1766975859.102589,2025-12-29T03:37:39.558455,Raum,0,0.38,-0.82,1200,25.24,40.18,22.97,46.64,948.92,145578
1766975861.1027033,2025-12-29T03:37:41.560096,Raum,0,-0.29,-0.01,1200,25.24,40.17,22.97,46.67,948.94,144591
1766975863.1027873,2025-12-29T03:37:43.558550,Raum,0,-0.29,-0.01,1200,25.21,40.25,22.97,46.69,948.93,145702
1766975865.102878,2025-12-29T03:37:45.558637,Raum,0,-0.94,-0.01,1199,25.21,40.3,22.97,46.68,948.93,144591
1766975867.1029775,2025-12-29T03:37:47.560123,Raum,0,-0.27,-0.01,1199,25.22,40.3,22.97,46.7,948.93,146831
1766975869.1030753,2025-12-29T03:37:49.558830,Raum,0,1.02,-0.01,1201,25.2,40.37,22.97,46.73,948.93,145330
1766975871.1031597,2025-12-29T03:37:51.559004,Raum,0,0.35,-0.01,1202,25.22,40.41,22.97,46.73,948.92,144225
1766975873.1032817,2025-12-29T03:37:53.560608,Raum,0,0.38,-0.01,1203,25.24,40.54,22.97,46.73,948.92,145330
1766975875.1033745,2025-12-29T03:37:55.559222,Raum,0,-0.26,-0.01,1203,25.25,40.64,22.97,46.74,948.92,145207
1766975877.1034586,2025-12-29T03:37:57.559265,Raum,0,-0.24,-0.01,1203,25.28,40.52,22.97,46.75,948.92,146957
1766975879.1035643,2025-12-29T03:37:59.560592,Raum,0,0.41,-0.01,1204,25.27,40.41,22.97,46.79,948.92,144591
1766975881.1036487,2025-12-29T03:38:01.559473,Raum,0,1.8,-0.01,1207,25.24,40.52,22.97,46.88,948.92,144469
1766975883.103737,2025-12-29T03:38:03.559544,Raum,0,1.06,-0.01,1209,25.24,40.65,22.97,46.99,948.93,144714
1766975885.1038723,2025-12-29T03:38:05.561232,Raum,0,0.32,-0.03,1210,25.25,40.73,22.97,47.04,948.94,144591
1766975887.1039524,2025-12-29T03:38:07.559799,Raum,0,-2.52,-0.03,1207,25.24,40.71,22.97,47.1,948.93,146327
1766975889.1040375,2025-12-29T03:38:09.559826,Raum,0,0.36,-0.03,1208,25.22,40.67,22.97,47.14,948.92,144837
1766975891.1041415,2025-12-29T03:38:11.414270,Raum,0,0.0,0.0,,,,22.97,47.16,948.92,144469
1766975893.1042216,2025-12-29T03:38:13.559974,Raum,0,-0.3,-0.03,1208,25.25,40.7,22.97,47.19,948.92,144837
1766975895.104303,2025-12-29T03:38:15.560147,Raum,0,2.5,-0.03,1212,25.25,40.71,22.97,47.23,948.92,143739
1766975897.1044018,2025-12-29T03:38:17.561442,Raum,0,2.34,-0.03,1216,25.25,40.83,22.97,47.26,948.92,146202
1766975899.1044798,2025-12-29T03:38:19.560201,Raum,0,-0.35,-0.82,1216,25.21,40.88,22.96,47.28,948.92,146202
1766975901.1045647,2025-12-29T03:38:21.560293,Raum,0,0.27,-0.01,1217,25.21,40.89,22.96,47.23,948.91,145454
1766975903.1046793,2025-12-29T03:38:23.561828,Raum,0,-0.41,-0.01,1217,25.24,40.93,22.96,47.28,948.9,143982
1766975905.104768,2025-12-29T03:38:25.560558,Raum,0,-0.41,-0.01,1217,25.25,40.94,22.96,47.28,948.91,146202
1766975907.104852,2025-12-29T03:38:27.560630,Raum,0,-0.45,0.76,1217,25.25,40.87,22.97,47.25,948.92,145827
1766975909.1049664,2025-12-29T03:38:29.562156,Raum,0,1.62,-0.03,1220,25.28,40.87,22.97,47.23,948.92,144591
1766975911.1050498,2025-12-29T03:38:31.560836,Raum,0,-0.48,-0.03,1220,25.3,40.87,22.97,47.23,948.93,144591
1766975913.105135,2025-12-29T03:38:33.560942,Raum,0,-1.16,-0.03,1219,25.3,40.84,22.97,47.25,948.92,144347
1766975915.1052516,2025-12-29T03:38:35.562164,Raum,0,-0.45,-0.01,1219,25.32,40.8,22.97,47.19,948.92,144591
1766975917.1053314,2025-12-29T03:38:37.561139,Raum,0,0.95,-0.01,1221,25.31,40.77,22.97,47.2,948.92,144347
1766975919.1054163,2025-12-29T03:38:39.561266,Raum,0,0.26,-0.01,1222,25.3,40.76,22.97,47.18,948.92,144225
1766975921.1055336,2025-12-29T03:38:41.562853,Raum,0,0.94,-0.01,1224,25.31,40.68,22.97,47.17,948.91,146077
1766975923.1056106,2025-12-29T03:38:43.561455,Raum,0,0.91,-0.01,1226,25.28,40.6,22.97,47.19,948.92,146327
1766975925.1057005,2025-12-29T03:38:45.561567,Raum,0,1.57,-0.01,1229,25.27,40.59,22.97,47.16,948.92,145207
1766975927.1058333,2025-12-29T03:38:47.563133,Raum,0,1.51,-0.01,1232,25.31,40.55,22.97,47.16,948.92,146202
1766975929.105917,2025-12-29T03:38:49.561766,Raum,0,0.11,-0.01,1233,25.28,40.52,22.97,47.12,948.92,144225
1766975931.1060042,2025-12-29T03:38:51.414712,Raum,0,0.0,0.0,,,,22.98,47.13,948.92,143982
1766975933.1061332,2025-12-29T03:38:53.654061,Raum,0,0.77,0.79,1235,25.27,40.54,22.98,47.11,948.91,144960
1766975935.1062207,2025-12-29T03:38:55.414966,Raum,0,0.0,0.0,,,,22.98,47.12,948.93,145330
1766975937.1063087,2025-12-29T03:38:57.562036,Raum,0,1.44,-0.01,1238,25.28,40.46,22.98,47.1,948.93,144469
1766975939.10642,2025-12-29T03:38:59.563322,Raum,0,1.4,-0.01,1241,25.3,40.47,22.98,47.1,948.93,145578
1766975941.1065085,2025-12-29T03:39:01.562254,Raum,0,-1.24,-0.01,1240,25.3,40.49,22.98,47.08,948.92,144347
1766975943.106594,2025-12-29T03:39:03.562335,Raum,0,-0.57,-0.01,1240,25.31,40.46,22.98,47.08,948.92,144469
1766975945.1067202,2025-12-29T03:39:05.563983,Raum,0,-1.19,-0.01,1239,25.31,40.5,22.98,47.07,948.92,146077
1766975947.1068,2025-12-29T03:39:07.562560,Raum,0,0.12,-0.01,1240,25.28,40.5,22.98,47.07,948.93,144347
1766975949.1068778,2025-12-29T03:39:09.562594,Raum,0,0.11,-0.01,1241,25.31,40.51,22.98,47.05,948.93,145207
1766975951.1070056,2025-12-29T03:39:11.564256,Raum,0,0.12,-0.01,1242,25.3,40.51,22.98,47.07,948.94,146202
1766975953.1070864,2025-12-29T03:39:13.562904,Raum,0,-0.52,-0.01,1242,25.28,40.57,22.98,47.07,948.94,144225
1766975955.1071706,2025-12-29T03:39:15.562998,Raum,0,1.39,-0.01,1245,25.27,40.61,22.98,47.08,948.94,144103
1766975957.107273,2025-12-29T03:39:17.564177,Raum,0,0.74,-0.01,1247,25.27,40.6,22.98,47.07,948.94,144225
1766975959.1073523,2025-12-29T03:39:19.563172,Raum,0,-0.53,-0.01,1247,25.27,40.66,22.98,47.12,948.93,145207
1766975961.107432,2025-12-29T03:39:21.563254,Raum,0,-1.15,-0.01,1246,25.31,40.66,22.98,47.09,948.93,145207
1766975963.1075358,2025-12-29T03:39:23.564733,Raum,0,-1.15,-0.01,1245,25.31,40.72,22.98,47.11,948.93,143982
1766975965.1076145,2025-12-29T03:39:25.563454,Raum,0,-1.13,-0.01,1244,25.3,40.66,22.98,47.1,948.93,144103
1766975967.107694,2025-12-29T03:39:27.563526,Raum,0,-1.11,0.76,1243,25.27,40.69,22.99,47.1,948.92,143860
1766975969.1078181,2025-12-29T03:39:29.565096,Raum,0,-1.09,-0.03,1242,25.28,40.69,22.99,47.11,948.92,143982
1766975971.1078978,2025-12-29T03:39:31.563724,Raum,0,1.98,-0.03,1246,25.28,40.7,22.99,47.13,948.92,145207
1766975973.1079812,2025-12-29T03:39:33.416699,Raum,0,0.0,0.0,,,,22.99,47.13,948.92,146831
1766975975.108125,2025-12-29T03:39:35.565313,Raum,0,0.07,-0.03,1247,25.28,40.72,22.99,47.12,948.92,145083
1766975977.1081994,2025-12-29T03:39:37.563939,Raum,0,0.05,-0.03,1248,25.28,40.74,22.99,47.13,948.92,144103
1766975979.1082764,2025-12-29T03:39:39.563991,Raum,0,0.04,-0.03,1249,25.27,40.75,22.99,47.16,948.93,144837
1766975981.1083732,2025-12-29T03:39:41.565528,Raum,0,-0.59,-0.01,1249,25.24,40.76,22.99,47.16,948.92,146202
1766975983.1084511,2025-12-29T03:39:43.564190,Raum,0,-0.57,-0.01,1249,25.2,40.8,22.99,47.15,948.93,144103
1766975985.1085358,2025-12-29T03:39:45.564307,Raum,0,-1.18,-0.01,1248,25.24,40.86,22.99,47.18,948.92,144347
1766975987.1086483,2025-12-29T03:39:47.565790,Raum,0,-1.14,-0.01,1247,25.22,40.86,22.99,47.13,948.92,144225
1766975989.108729,2025-12-29T03:39:49.564451,Raum,0,-1.73,-0.03,1245,25.22,40.82,22.99,47.18,948.92,146327
1766975991.108808,2025-12-29T03:39:51.564556,Raum,0,0.15,-0.03,1246,25.22,40.81,22.99,47.19,948.92,143982
1766975993.1089218,2025-12-29T03:39:53.566132,Raum,0,-1.08,-0.03,1245,25.24,40.81,22.99,47.19,948.92,145578
1766975995.1090052,2025-12-29T03:39:55.564831,Raum,0,-2.29,-0.03,1242,25.22,40.81,22.99,47.21,948.93,146327
1766975997.10909,2025-12-29T03:39:57.564934,Raum,0,-2.17,-0.03,1239,25.32,40.8,22.99,47.21,948.92,144347
1766975999.109195,2025-12-29T03:39:59.566042,Raum,0,-1.49,-0.03,1237,25.34,40.82,22.99,47.22,948.92,143739
1766976001.1092744,2025-12-29T03:40:01.565086,Raum,0,-2.54,-0.03,1233,25.35,40.75,22.99,47.23,948.92,144714
1766976003.1093578,2025-12-29T03:40:03.565182,Raum,0,1.31,-0.03,1236,25.37,40.71,22.99,47.25,948.93,144347
1766976005.1095278,2025-12-29T03:40:05.566503,Raum,0,9.04,-0.03,1254,25.34,40.67,22.99,47.26,948.93,144837
1766976007.1096113,2025-12-29T03:40:07.565415,Raum,0,3.73,-0.03,1266,25.31,40.66,22.99,47.27,948.93,144103
1766976009.1096945,2025-12-29T03:40:09.565507,Raum,0,2.1,-0.03,1274,25.32,40.69,22.99,47.28,948.93,144837
1766976011.1098025,2025-12-29T03:40:11.566922,Raum,0,-1.2,-0.03,1271,25.31,40.72,22.99,47.28,948.93,144103
1766976013.1098802,2025-12-29T03:40:13.565676,Raum,0,-0.01,-0.03,1272,25.32,40.73,22.99,47.29,948.93,145330
1766976015.1099594,2025-12-29T03:40:15.418675,Raum,0,0.0,0.0,,,,22.99,47.3,948.92,143377
1766976017.1100671,2025-12-29T03:40:17.567283,Raum,0,-0.59,-0.03,1271,25.34,40.73,22.99,47.33,948.92,143982
1766976019.1101418,2025-12-29T03:40:19.565866,Raum,0,-2.93,-0.03,1262,25.31,40.78,22.99,47.35,948.91,144103
1766976021.110219,2025-12-29T03:40:21.565969,Raum,0,-0.52,-0.03,1261,25.35,40.76,22.99,47.36,948.91,144591
1766976023.1103165,2025-12-29T03:40:23.567370,Raum,0,1.12,-0.03,1266,25.37,40.75,22.99,47.35,948.92,143982
1766976025.1103945,2025-12-29T03:40:25.566136,Raum,0,0.84,0.77,1270,25.35,40.77,23.0,47.36,948.92,144960
1766976027.110471,2025-12-29T03:40:27.566189,Raum,0,1.65,-0.04,1277,25.35,40.79,23.0,47.36,948.92,145578
1766976029.1105793,2025-12-29T03:40:29.567772,Raum,0,0.52,-0.05,1280,25.32,40.81,23.0,47.34,948.92,143618
1766976031.1106536,2025-12-29T03:40:31.566364,Raum,0,-0.54,-0.05,1279,25.34,40.8,23.0,47.38,948.92,143256
1766976033.1107304,2025-12-29T03:40:33.566496,Raum,0,-1.32,-0.05,1275,25.32,40.82,23.0,47.4,948.91,143860
1766976035.1108336,2025-12-29T03:40:35.567643,Raum,0,0.01,-0.05,1276,25.31,40.84,23.0,47.41,948.92,143982
1766976037.1109138,2025-12-29T03:40:37.566718,Raum,0,-0.51,-0.04,1275,25.31,40.82,23.0,47.4,948.92,144591
1766976039.1109953,2025-12-29T03:40:39.566824,Raum,0,-1.28,-0.04,1271,25.28,40.87,23.0,47.42,948.92,144837
1766976041.1111012,2025-12-29T03:40:41.568238,Raum,0,-0.73,-0.04,1269,25.28,40.84,23.0,47.41,948.92,143982
1766976043.1111798,2025-12-29T03:40:43.566967,Raum,0,-1.24,-0.04,1265,25.27,40.89,23.0,47.43,948.92,143860
1766976045.1112685,2025-12-29T03:40:45.567126,Raum,0,-0.95,-0.86,1262,25.28,40.87,22.99,47.41,948.93,145578
