timestamp,datetime,label,door_open,sigma_co2,sigma_temp,scd_co2,scd_temp,scd_hum,bme_temp,bme_hum,bme_pres,bme_gas
1768071899.5857165,2026-01-10 20:04:59.874849,MandarineGANZ,0,-0.12,0.01,334.0,12.73,49.68,10.11,63.33,939.26,10539723.0
1768071901.585798,2026-01-10 20:05:01.873320,MandarineGANZ,0,-1.84,0.01,333.0,12.73,49.68,10.11,63.33,939.27,10539723.0
1768071903.585877,2026-01-10 20:05:03.726235,MandarineGANZ,0,0.0,0.0,,,,10.11,63.33,939.26,10539723.0
1768071905.5860176,2026-01-10 20:05:05.874932,MandarineGANZ,0,1.59,0.01,334.0,12.75,49.67,10.11,63.32,939.26,10560103.0
1768071907.586084,2026-01-10 20:05:07.873466,MandarineGANZ,0,-0.14,0.01,334.0,12.75,49.67,10.11,63.33,939.27,10529562.0
1768071909.5861511,2026-01-10 20:05:09.873556,MandarineGANZ,0,-0.14,0.01,334.0,12.76,49.64,10.11,63.31,939.27,10549903.0
1768071911.5862706,2026-01-10 20:05:11.875030,MandarineGANZ,0,-0.14,0.01,334.0,12.73,49.68,10.11,63.32,939.27,10539723.0
1768071913.5863464,2026-01-10 20:05:13.873704,MandarineGANZ,0,-0.12,0.01,334.0,12.73,49.64,10.11,63.31,939.28,10539723.0
1768071915.5864131,2026-01-10 20:05:15.873819,MandarineGANZ,0,-0.12,0.01,334.0,12.75,49.65,10.11,63.32,939.28,10539723.0
1768071917.586503,2026-01-10 20:05:17.874904,MandarineGANZ,0,-0.12,0.01,334.0,12.72,49.68,10.11,63.32,939.28,10519422.0
1768071919.5865695,2026-01-10 20:05:19.874003,MandarineGANZ,0,-1.84,0.01,333.0,12.73,49.63,10.11,63.33,939.27,10519422.0
1768071921.5866356,2026-01-10 20:05:21.874104,MandarineGANZ,0,1.61,0.01,334.0,12.73,49.64,10.11,63.33,939.28,10539723.0
1768071923.586727,2026-01-10 20:05:23.875443,MandarineGANZ,0,-0.12,0.01,334.0,12.73,49.63,10.11,63.32,939.28,10539723.0
1768071925.5868063,2026-01-10 20:05:25.874320,MandarineGANZ,0,-0.12,0.0,334.0,12.72,49.68,10.11,63.32,939.28,10549903.0
1768071927.5868726,2026-01-10 20:05:27.874352,MandarineGANZ,0,-0.12,0.01,334.0,12.72,49.68,10.11,63.39,939.28,10549903.0
1768071929.5869756,2026-01-10 20:05:29.875996,MandarineGANZ,0,-0.12,0.0,334.0,12.72,49.66,10.11,63.31,939.29,10539723.0
1768071931.5870428,2026-01-10 20:05:31.874528,MandarineGANZ,0,-1.84,0.01,333.0,12.73,49.7,10.11,63.31,939.29,10560103.0
1768071933.587109,2026-01-10 20:05:33.874602,MandarineGANZ,0,1.59,0.01,334.0,12.73,49.68,10.11,63.31,939.28,10560103.0
1768071935.5872345,2026-01-10 20:05:35.876217,MandarineGANZ,0,-1.74,0.01,333.0,12.73,49.63,10.11,63.3,939.28,10539723.0
1768071937.5873146,2026-01-10 20:05:37.874754,MandarineGANZ,0,-0.11,0.01,333.0,12.75,49.66,10.11,63.32,939.28,10549903.0
1768071939.5873926,2026-01-10 20:05:39.727756,MandarineGANZ,0,0.0,0.0,,,,10.11,63.31,939.28,10549903.0
1768071941.5874972,2026-01-10 20:05:41.876347,MandarineGANZ,0,-0.11,0.01,333.0,12.75,49.67,10.11,63.33,939.27,10539723.0
1768071943.5875766,2026-01-10 20:05:43.874957,MandarineGANZ,0,1.52,0.0,334.0,12.72,49.69,10.11,63.32,939.27,10539723.0
1768071945.5876465,2026-01-10 20:05:45.875046,MandarineGANZ,0,-1.73,0.0,333.0,12.72,49.64,10.11,63.32,939.26,10529562.0
1768071947.5877674,2026-01-10 20:05:47.876631,MandarineGANZ,0,-0.1,0.0,333.0,12.75,49.66,10.11,63.3,939.26,10560103.0
1768071949.5878356,2026-01-10 20:05:49.875234,MandarineGANZ,0,-0.1,0.01,333.0,12.73,49.66,10.11,63.31,939.26,10529562.0
1768071951.5879166,2026-01-10 20:05:51.875312,MandarineGANZ,0,-0.1,0.0,333.0,12.73,49.67,10.11,63.31,939.26,10539723.0
1768071953.5880165,2026-01-10 20:05:53.876806,MandarineGANZ,0,-0.1,0.0,333.0,12.73,49.63,10.11,63.32,939.26,10519422.0
1768071955.5880978,2026-01-10 20:05:55.875545,MandarineGANZ,0,-1.67,0.0,332.0,12.73,49.66,10.11,63.31,939.26,10529562.0
1768071957.5881684,2026-01-10 20:05:57.875707,MandarineGANZ,0,-0.05,0.0,332.0,12.75,49.68,10.11,63.31,939.26,10560103.0
1768071959.588292,2026-01-10 20:05:59.877307,MandarineGANZ,0,-0.05,0.01,332.0,12.7,49.66,10.11,63.32,939.26,10519422.0
1768071961.5883572,2026-01-10 20:06:01.875845,MandarineGANZ,0,-0.03,0.0,332.0,12.72,49.66,10.11,63.32,939.26,10529562.0
1768071963.5884376,2026-01-10 20:06:03.875910,MandarineGANZ,0,-0.03,0.0,332.0,12.75,49.67,10.11,63.32,939.26,10539723.0
1768071965.5885327,2026-01-10 20:06:05.877312,MandarineGANZ,0,-0.03,0.01,332.0,12.73,49.68,10.11,63.34,939.26,10519422.0
1768071967.588613,2026-01-10 20:06:07.876094,MandarineGANZ,0,-0.03,0.01,332.0,12.72,49.64,10.11,63.31,939.27,10529562.0
1768071969.5886936,2026-01-10 20:06:09.876218,MandarineGANZ,0,-0.03,0.0,332.0,12.73,49.67,10.11,63.33,939.26,10529562.0
1768071971.588817,2026-01-10 20:06:11.877806,MandarineGANZ,0,-1.61,0.0,331.0,12.73,49.67,10.11,63.31,939.27,10539723.0
1768071973.588891,2026-01-10 20:06:13.729242,MandarineGANZ,0,0.0,0.0,,,,10.11,63.3,939.27,10549903.0
1768071975.5889735,2026-01-10 20:06:15.876398,MandarineGANZ,0,0.0,0.0,331.0,12.72,49.69,10.11,63.31,939.27,10539723.0
1768071977.589075,2026-01-10 20:06:17.877884,MandarineGANZ,0,0.0,0.0,331.0,12.75,49.65,10.11,63.31,939.27,10519422.0
1768071979.5891557,2026-01-10 20:06:19.876540,MandarineGANZ,0,0.0,0.0,331.0,12.72,49.68,10.11,63.31,939.27,10519422.0
1768071981.589223,2026-01-10 20:06:21.876606,MandarineGANZ,0,0.0,0.0,331.0,12.73,49.67,10.11,63.3,939.27,10539723.0
1768071983.5893366,2026-01-10 20:06:23.878187,MandarineGANZ,0,1.54,0.0,332.0,12.72,49.64,10.11,63.31,939.28,10539723.0
1768071985.5894215,2026-01-10 20:06:25.876844,MandarineGANZ,0,-0.03,0.0,332.0,12.72,49.66,10.11,63.3,939.28,10529562.0
1768071987.589503,2026-01-10 20:06:27.876932,MandarineGANZ,0,-0.03,0.0,332.0,12.7,49.63,10.11,63.31,939.29,10539723.0
1768071989.589619,2026-01-10 20:06:29.878568,MandarineGANZ,0,-0.03,0.0,332.0,12.72,49.63,10.11,63.31,939.3,10539723.0
1768071991.589701,2026-01-10 20:06:31.877220,MandarineGANZ,0,-0.03,0.0,332.0,12.73,49.66,10.11,63.29,939.3,10539723.0
1768071993.5897703,2026-01-10 20:06:33.877256,MandarineGANZ,0,-0.03,0.0,332.0,12.73,49.66,10.11,63.29,939.3,10539723.0
1768071995.5898888,2026-01-10 20:06:35.878823,MandarineGANZ,0,0.0,0.01,332.0,12.73,49.67,10.11,63.29,939.3,10539723.0
1768071997.589965,2026-01-10 20:06:37.877450,MandarineGANZ,0,0.0,0.01,332.0,12.72,49.64,10.11,63.31,939.3,10539723.0
1768071999.5900426,2026-01-10 20:06:39.877526,MandarineGANZ,0,0.0,0.0,332.0,12.72,49.66,10.11,63.3,939.29,10539723.0
1768072001.5901504,2026-01-10 20:06:41.878847,MandarineGANZ,0,-1.54,0.0,331.0,12.73,49.64,10.11,63.29,939.28,10519422.0
1768072003.590227,2026-01-10 20:06:43.877707,MandarineGANZ,0,0.05,0.0,331.0,12.73,49.64,10.11,63.29,939.28,10529562.0
1768072005.59031,2026-01-10 20:06:45.877833,MandarineGANZ,0,-1.49,0.0,330.0,12.73,49.67,10.11,63.29,939.28,10539723.0
1768072007.5904272,2026-01-10 20:06:47.879477,MandarineGANZ,0,0.1,0.0,330.0,12.73,49.66,10.11,63.31,939.28,10529562.0
1768072009.5905128,2026-01-10 20:06:49.730889,MandarineGANZ,0,0.0,0.0,,,,10.11,63.31,939.27,10539723.0
1768072011.5905943,2026-01-10 20:06:51.877998,MandarineGANZ,0,0.08,0.0,330.0,12.75,49.66,10.11,63.29,939.27,10519422.0
1768072013.5907166,2026-01-10 20:06:53.879715,MandarineGANZ,0,0.08,0.0,330.0,12.7,49.65,10.11,63.3,939.28,10519422.0
1768072015.590798,2026-01-10 20:06:55.878225,MandarineGANZ,0,0.08,0.0,330.0,12.7,49.64,10.11,63.3,939.28,10529562.0
1768072017.5908773,2026-01-10 20:06:57.878250,MandarineGANZ,0,0.11,0.0,330.0,12.7,49.64,10.11,63.3,939.28,10539723.0
1768072019.59099,2026-01-10 20:06:59.879812,MandarineGANZ,0,0.14,0.0,330.0,12.75,49.63,10.11,63.29,939.29,10529562.0
1768072021.5910535,2026-01-10 20:07:01.878485,MandarineGANZ,0,0.14,0.0,330.0,12.72,49.69,10.11,63.3,939.28,10529562.0
1768072023.5911312,2026-01-10 20:07:03.878517,MandarineGANZ,0,0.12,0.0,330.0,12.72,49.64,10.11,63.31,939.28,10539723.0
1768072025.5912511,2026-01-10 20:07:05.880177,MandarineGANZ,0,0.12,0.0,330.0,12.73,49.64,10.11,63.3,939.29,10539723.0
1768072027.5913255,2026-01-10 20:07:07.878809,MandarineGANZ,0,0.12,0.0,330.0,12.75,49.61,10.11,63.29,939.3,10549903.0
1768072029.5914023,2026-01-10 20:07:09.878890,MandarineGANZ,0,0.12,0.0,330.0,12.72,49.63,10.11,63.29,939.3,10560103.0
1768072031.5915272,2026-01-10 20:07:11.880430,MandarineGANZ,0,0.09,0.0,330.0,12.73,49.66,10.11,63.3,939.3,10539723.0
1768072033.5916014,2026-01-10 20:07:13.879061,MandarineGANZ,0,0.12,0.0,330.0,12.73,49.69,10.11,63.29,939.3,10529562.0
1768072035.59168,2026-01-10 20:07:15.879182,MandarineGANZ,0,1.97,0.0,331.0,12.72,49.66,10.11,63.31,939.31,10539723.0
1768072037.591772,2026-01-10 20:07:17.880585,MandarineGANZ,0,-1.69,0.0,330.0,12.75,49.67,10.11,63.3,939.31,10549903.0
1768072039.5918486,2026-01-10 20:07:19.879302,MandarineGANZ,0,-1.61,0.0,329.0,12.73,49.68,10.11,63.3,939.3,10529562.0
1768072041.5919154,2026-01-10 20:07:21.879378,MandarineGANZ,0,0.14,0.0,329.0,12.75,49.6,10.11,63.3,939.3,10519422.0
1768072043.5920217,2026-01-10 20:07:23.733768,MandarineGANZ,0,0.0,0.0,,,,10.11,63.3,939.29,10519422.0
1768072045.5921035,2026-01-10 20:07:25.879520,MandarineGANZ,0,-1.55,0.0,328.0,12.72,49.66,10.11,63.31,939.3,10539723.0
1768072047.592179,2026-01-10 20:07:27.879570,MandarineGANZ,0,1.81,0.0,329.0,12.7,49.65,10.11,63.3,939.29,10509300.0
1768072049.5923092,2026-01-10 20:07:29.881289,MandarineGANZ,0,0.11,0.0,329.0,12.72,49.63,10.11,63.3,939.3,10539723.0
1768072051.5923903,2026-01-10 20:07:31.879803,MandarineGANZ,0,0.14,0.0,329.0,12.75,49.65,10.11,63.29,939.29,10539723.0
1768072053.5924702,2026-01-10 20:07:33.880109,MandarineGANZ,0,0.14,0.0,329.0,12.73,49.66,10.11,63.29,939.29,10529562.0
1768072055.592594,2026-01-10 20:07:35.881544,MandarineGANZ,0,0.14,0.0,329.0,12.72,49.63,10.11,63.3,939.3,10560103.0
1768072057.5926604,2026-01-10 20:07:37.880036,MandarineGANZ,0,0.14,0.0,329.0,12.73,49.64,10.11,63.27,939.31,10549903.0
1768072059.5927386,2026-01-10 20:07:39.880291,MandarineGANZ,0,-1.55,0.0,328.0,12.75,49.69,10.11,63.29,939.3,10529562.0
1768072061.5928576,2026-01-10 20:07:41.881743,MandarineGANZ,0,1.83,0.0,329.0,12.75,49.65,10.11,63.29,939.31,10539723.0
1768072063.592941,2026-01-10 20:07:43.880431,MandarineGANZ,0,-1.55,0.0,328.0,12.73,49.64,10.11,63.29,939.31,10539723.0
1768072065.593027,2026-01-10 20:07:45.880543,MandarineGANZ,0,0.14,0.0,328.0,12.73,49.64,10.11,63.31,939.31,10539723.0
1768072067.593145,2026-01-10 20:07:47.881995,MandarineGANZ,0,0.14,0.0,328.0,12.72,49.68,10.11,63.29,939.31,10549903.0
1768072069.593228,2026-01-10 20:07:49.880713,MandarineGANZ,0,0.14,0.0,328.0,12.73,49.67,10.11,63.28,939.32,10560103.0
1768072071.5933113,2026-01-10 20:07:51.880818,MandarineGANZ,0,1.92,0.0,329.0,12.72,49.64,10.11,63.31,939.32,10539723.0
1768072073.5934124,2026-01-10 20:07:53.882212,MandarineGANZ,0,-1.61,0.0,328.0,12.72,49.64,10.11,63.31,939.33,10539723.0
1768072075.5934932,2026-01-10 20:07:55.880999,MandarineGANZ,0,1.83,0.0,329.0,12.73,49.66,10.11,63.29,939.33,10519422.0
1768072077.5935645,2026-01-10 20:07:57.881030,MandarineGANZ,0,0.11,0.0,329.0,12.7,49.67,10.11,63.29,939.33,10539723.0
1768072079.5936809,2026-01-10 20:07:59.735053,MandarineGANZ,0,0.0,0.0,,,,10.11,63.29,939.33,10539723.0
1768072081.593764,2026-01-10 20:08:01.881184,MandarineGANZ,0,0.11,0.0,329.0,12.73,49.67,10.11,63.28,939.34,10539723.0
1768072083.593842,2026-01-10 20:08:03.881220,MandarineGANZ,0,1.74,0.0,330.0,12.73,49.66,10.11,63.29,939.34,10549903.0
1768072085.5939612,2026-01-10 20:08:05.882901,MandarineGANZ,0,-1.57,0.0,329.0,12.72,49.66,10.11,63.29,939.34,10529562.0
1768072087.5940373,2026-01-10 20:08:07.881406,MandarineGANZ,0,1.67,0.0,330.0,12.75,49.63,10.11,63.29,939.34,10529562.0
1768072089.5941188,2026-01-10 20:08:09.881517,MandarineGANZ,0,0.05,0.0,330.0,12.72,49.66,10.11,63.29,939.33,10529562.0
1768072091.5942287,2026-01-10 20:08:11.882976,MandarineGANZ,0,0.05,0.0,330.0,12.7,49.67,10.11,63.29,939.34,10529562.0
1768072093.5943022,2026-01-10 20:08:13.881670,MandarineGANZ,0,-1.49,0.0,329.0,12.72,49.66,10.11,63.29,939.34,10529562.0
1768072095.5943837,2026-01-10 20:08:15.881860,MandarineGANZ,0,0.08,0.0,329.0,12.72,49.64,10.11,63.29,939.32,10529562.0
1768072097.5944984,2026-01-10 20:08:17.883413,MandarineGANZ,0,0.08,0.0,329.0,12.72,49.66,10.11,63.28,939.32,10539723.0
1768072099.5945785,2026-01-10 20:08:19.882065,MandarineGANZ,0,0.08,0.0,329.0,12.73,49.64,10.11,63.29,939.32,10539723.0
1768072101.5946584,2026-01-10 20:08:21.882174,MandarineGANZ,0,1.6,0.0,330.0,12.73,49.66,10.11,63.29,939.32,10529562.0
1768072103.5947828,2026-01-10 20:08:23.883774,MandarineGANZ,0,0.03,0.0,330.0,12.72,49.64,10.11,63.29,939.33,10539723.0
1768072105.594866,2026-01-10 20:08:25.882340,MandarineGANZ,0,0.03,0.0,330.0,12.73,49.62,10.11,63.29,939.33,10509300.0
1768072107.5949476,2026-01-10 20:08:27.882402,MandarineGANZ,0,-1.48,0.0,329.0,12.72,49.66,10.11,63.3,939.32,10509300.0
1768072109.5950546,2026-01-10 20:08:29.883812,MandarineGANZ,0,0.05,0.0,329.0,12.72,49.64,10.11,63.29,939.32,10529562.0
1768072111.595135,2026-01-10 20:08:31.882617,MandarineGANZ,0,-1.44,0.0,328.0,12.72,49.63,10.11,63.28,939.33,10539723.0
1768072113.5952,2026-01-10 20:08:33.735572,MandarineGANZ,0,0.0,0.0,,,,10.11,63.27,939.33,10560103.0
1768072115.5953135,2026-01-10 20:08:35.883792,MandarineGANZ,0,0.1,0.0,328.0,12.73,49.64,10.11,63.28,939.34,10539723.0
1768072117.595389,2026-01-10 20:08:37.882764,MandarineGANZ,0,-1.39,0.0,327.0,12.73,49.64,10.11,63.29,939.34,10539723.0
1768072119.5954692,2026-01-10 20:08:39.882888,MandarineGANZ,0,1.58,0.0,328.0,12.7,49.61,10.11,63.29,939.34,10539723.0
1768072121.595586,2026-01-10 20:08:41.884538,MandarineGANZ,0,-1.33,0.0,327.0,12.72,49.66,10.11,63.29,939.35,10519422.0
1768072123.5956686,2026-01-10 20:08:43.883073,MandarineGANZ,0,0.12,0.0,327.0,12.72,49.66,10.11,63.28,939.35,10519422.0
1768072125.5957534,2026-01-10 20:08:45.883190,MandarineGANZ,0,0.12,0.0,327.0,12.72,49.66,10.11,63.27,939.35,10529562.0
1768072127.5958722,2026-01-10 20:08:47.884702,MandarineGANZ,0,1.52,0.0,328.0,12.73,49.62,10.11,63.29,939.35,10539723.0
1768072129.59594,2026-01-10 20:08:49.883399,MandarineGANZ,0,0.09,0.0,328.0,12.73,49.63,10.11,63.29,939.35,10529562.0
1768072131.5960205,2026-01-10 20:08:51.883452,MandarineGANZ,0,0.07,0.0,328.0,12.73,49.67,10.11,63.27,939.36,10529562.0
1768072133.5961134,2026-01-10 20:08:53.885091,MandarineGANZ,0,0.07,0.0,328.0,12.72,49.68,10.11,63.29,939.35,10539723.0
1768072135.5962002,2026-01-10 20:08:55.883710,MandarineGANZ,0,0.05,0.0,328.0,12.73,49.62,10.11,63.29,939.35,10509300.0
1768072137.5962803,2026-01-10 20:08:57.883762,MandarineGANZ,0,0.05,0.0,328.0,12.7,49.65,10.11,63.28,939.35,10519422.0
1768072139.5963955,2026-01-10 20:08:59.885122,MandarineGANZ,0,0.05,0.0,328.0,12.72,49.63,10.11,63.28,939.36,10519422.0
1768072141.596477,2026-01-10 20:09:01.884001,MandarineGANZ,0,-1.37,0.0,327.0,12.7,49.61,10.11,63.28,939.36,10519422.0
1768072143.596558,2026-01-10 20:09:03.884053,MandarineGANZ,0,0.07,0.0,327.0,12.73,49.64,10.11,63.29,939.36,10539723.0
1768072145.5966833,2026-01-10 20:09:05.885685,MandarineGANZ,0,-1.32,0.0,326.0,12.73,49.62,10.11,63.29,939.37,10529562.0
1768072147.5967655,2026-01-10 20:09:07.884244,MandarineGANZ,0,1.46,0.0,327.0,12.72,49.66,10.11,63.29,939.36,10549903.0
1768072149.5968432,2026-01-10 20:09:09.737219,MandarineGANZ,0,0.0,0.0,,,,10.11,63.28,939.38,10519422.0
1768072151.596944,2026-01-10 20:09:11.885660,MandarineGANZ,0,0.07,0.0,327.0,12.72,49.63,10.11,63.28,939.37,10539723.0
1768072153.597025,2026-01-10 20:09:13.884405,MandarineGANZ,0,0.07,0.0,327.0,12.72,49.64,10.11,63.28,939.36,10549903.0
1768072155.5970998,2026-01-10 20:09:15.884522,MandarineGANZ,0,1.41,0.0,328.0,12.72,49.64,10.11,63.27,939.36,10529562.0
1768072157.5972314,2026-01-10 20:09:17.886085,MandarineGANZ,0,0.04,0.0,328.0,12.73,49.62,10.11,63.29,939.36,10529562.0
1768072159.5973015,2026-01-10 20:09:19.884691,MandarineGANZ,0,0.04,0.0,328.0,12.72,49.66,10.11,63.29,939.36,10539723.0
1768072161.5973766,2026-01-10 20:09:21.884740,MandarineGANZ,0,1.36,0.0,329.0,12.73,49.63,10.11,63.31,939.36,10539723.0
1768072163.5974877,2026-01-10 20:09:23.886285,MandarineGANZ,0,-1.28,0.0,328.0,12.72,49.62,10.11,63.3,939.36,10560103.0
1768072165.5975664,2026-01-10 20:09:25.885033,MandarineGANZ,0,0.07,0.0,328.0,12.72,49.62,10.11,63.29,939.36,10519422.0
1768072167.597647,2026-01-10 20:09:27.885105,MandarineGANZ,0,-1.28,0.0,327.0,12.73,49.64,10.11,63.28,939.36,10519422.0
1768072169.5977564,2026-01-10 20:09:29.886419,MandarineGANZ,0,0.04,-1.0,327.0,12.73,49.63,10.1,63.29,939.36,10560103.0
1768072171.5978394,2026-01-10 20:09:31.885308,MandarineGANZ,0,1.36,0.01,328.0,12.7,49.66,10.1,63.27,939.36,10549903.0
1768072173.5979197,2026-01-10 20:09:33.885381,MandarineGANZ,0,0.0,0.01,328.0,12.72,49.63,10.1,63.28,939.37,10539723.0
1768072175.5980356,2026-01-10 20:09:35.886892,MandarineGANZ,0,-1.32,0.01,327.0,12.73,49.62,10.1,63.28,939.37,10519422.0
1768072177.5981164,2026-01-10 20:09:37.885597,MandarineGANZ,0,0.04,0.01,327.0,12.72,49.64,10.1,63.29,939.37,10539723.0
1768072179.5981953,2026-01-10 20:09:39.885664,MandarineGANZ,0,1.36,0.01,328.0,12.72,49.61,10.1,63.29,939.37,10539723.0
1768072181.5983195,2026-01-10 20:09:41.887331,MandarineGANZ,0,-1.28,0.01,327.0,12.7,49.66,10.1,63.27,939.37,10509300.0
1768072183.598402,2026-01-10 20:09:43.738787,MandarineGANZ,0,0.0,0.0,,,,10.1,63.28,939.37,10539723.0
1768072185.5984886,2026-01-10 20:09:45.885992,MandarineGANZ,0,-1.24,0.01,326.0,12.72,49.64,10.1,63.28,939.38,10549903.0
1768072187.598612,2026-01-10 20:09:47.887396,MandarineGANZ,0,0.06,0.01,326.0,12.72,49.63,10.1,63.28,939.37,10529562.0
1768072189.5986953,2026-01-10 20:09:49.886072,MandarineGANZ,0,0.04,0.01,326.0,12.72,49.66,10.1,63.27,939.38,10560103.0
1768072191.5987763,2026-01-10 20:09:51.886157,MandarineGANZ,0,0.07,0.01,326.0,12.69,49.65,10.1,63.28,939.38,10549903.0
1768072193.598896,2026-01-10 20:09:53.887753,MandarineGANZ,0,-1.28,0.01,325.0,12.72,49.66,10.1,63.27,939.39,10560103.0
1768072195.598982,2026-01-10 20:09:55.886385,MandarineGANZ,0,0.07,0.01,325.0,12.72,49.64,10.1,63.29,939.39,10529562.0
1768072197.5990636,2026-01-10 20:09:57.886980,MandarineGANZ,0,0.07,0.01,325.0,12.72,49.62,10.1,63.28,939.38,10539723.0
1768072199.59918,2026-01-10 20:09:59.888039,MandarineGANZ,0,1.37,0.01,326.0,12.72,49.63,10.1,63.29,939.39,10539723.0
1768072201.5992603,2026-01-10 20:10:01.886739,MandarineGANZ,0,-1.24,0.01,325.0,12.72,49.62,10.1,63.27,939.39,10499198.0
1768072203.5993426,2026-01-10 20:10:03.886804,MandarineGANZ,0,0.07,0.01,325.0,12.7,49.64,10.1,63.25,939.4,10560103.0
1768072205.5994723,2026-01-10 20:10:05.888560,MandarineGANZ,0,0.09,0.01,325.0,12.73,49.64,10.1,63.3,939.4,10560103.0
1768072207.5995517,2026-01-10 20:10:07.887065,MandarineGANZ,0,1.41,0.01,326.0,12.72,49.62,10.1,63.27,939.39,10539723.0
1768072209.5996344,2026-01-10 20:10:09.887178,MandarineGANZ,0,0.07,0.01,326.0,12.75,49.69,10.1,63.27,939.4,10539723.0
1768072211.5997453,2026-01-10 20:10:11.888811,MandarineGANZ,0,-1.24,0.01,325.0,12.7,49.65,10.1,63.28,939.4,10519422.0
1768072213.599821,2026-01-10 20:10:13.887295,MandarineGANZ,0,0.09,0.01,325.0,12.73,49.62,10.1,63.27,939.39,10539723.0
1768072215.5999053,2026-01-10 20:10:15.887425,MandarineGANZ,0,1.46,0.01,326.0,12.7,49.62,10.1,63.27,939.39,10529562.0
1768072217.600013,2026-01-10 20:10:17.741527,MandarineGANZ,0,0.0,0.0,,,,10.1,63.27,939.39,10539723.0
1768072219.6000946,2026-01-10 20:10:19.978392,MandarineGANZ,0,0.09,0.01,326.0,12.73,49.66,10.1,63.29,939.4,10539723.0
1768072221.6001613,2026-01-10 20:10:21.740510,MandarineGANZ,0,0.0,0.0,,,,10.1,63.27,939.4,10529562.0
1768072223.6002796,2026-01-10 20:10:23.889289,MandarineGANZ,0,-1.24,0.01,325.0,12.7,49.63,10.1,63.28,939.4,10549903.0
1768072225.6003692,2026-01-10 20:10:25.887795,MandarineGANZ,0,0.09,0.01,325.0,12.72,49.62,10.1,63.27,939.4,10549903.0
1768072227.600449,2026-01-10 20:10:27.887837,MandarineGANZ,0,0.09,0.01,325.0,12.73,49.6,10.1,63.27,939.39,10539723.0
1768072229.6005757,2026-01-10 20:10:29.889380,MandarineGANZ,0,0.09,0.01,325.0,12.73,49.64,10.1,63.25,939.39,10539723.0
1768072231.600654,2026-01-10 20:10:31.888032,MandarineGANZ,0,0.09,0.01,325.0,12.73,49.66,10.1,63.28,939.39,10539723.0
1768072233.6007297,2026-01-10 20:10:33.888097,MandarineGANZ,0,1.46,0.01,326.0,12.73,49.66,10.1,63.27,939.39,10549903.0
1768072235.6008427,2026-01-10 20:10:35.889601,MandarineGANZ,0,0.09,0.01,326.0,12.72,49.64,10.1,63.26,939.39,10539723.0
1768072237.6009192,2026-01-10 20:10:37.888413,MandarineGANZ,0,0.09,0.01,326.0,12.72,49.63,10.1,63.26,939.39,10560103.0
1768072239.6010046,2026-01-10 20:10:39.888684,MandarineGANZ,0,0.07,0.01,326.0,12.73,49.61,10.1,63.27,939.39,10549903.0
1768072241.6011257,2026-01-10 20:10:41.890104,MandarineGANZ,0,0.07,0.01,326.0,12.72,49.62,10.1,63.27,939.4,10549903.0
1768072243.6012075,2026-01-10 20:10:43.888696,MandarineGANZ,0,0.05,0.01,326.0,12.7,49.66,10.1,63.27,939.39,10539723.0
1768072245.6012866,2026-01-10 20:10:45.888738,MandarineGANZ,0,0.05,0.01,326.0,12.7,49.65,10.1,63.27,939.39,10539723.0
1768072247.6013956,2026-01-10 20:10:47.890301,MandarineGANZ,0,0.02,0.01,326.0,12.72,49.66,10.1,63.27,939.39,10539723.0
1768072249.6014705,2026-01-10 20:10:49.888973,MandarineGANZ,0,0.05,0.01,326.0,12.7,49.6,10.1,63.27,939.4,10539723.0
1768072251.6015468,2026-01-10 20:10:51.889001,MandarineGANZ,0,0.02,0.01,326.0,12.72,49.62,10.1,63.27,939.4,10539723.0
1768072253.6016731,2026-01-10 20:10:53.743470,MandarineGANZ,0,0.0,0.0,,,,10.1,63.25,939.39,10549903.0
1768072255.6017582,2026-01-10 20:10:55.889142,MandarineGANZ,0,0.02,0.01,326.0,12.72,49.62,10.1,63.27,939.4,10529562.0
1768072257.6018353,2026-01-10 20:10:57.889193,MandarineGANZ,0,0.02,0.01,326.0,12.7,49.63,10.1,63.26,939.4,10539723.0
1768072259.6019382,2026-01-10 20:10:59.890638,MandarineGANZ,0,0.05,0.01,326.0,12.73,49.66,10.1,63.27,939.4,10549903.0
1768072261.602017,2026-01-10 20:11:01.889397,MandarineGANZ,0,1.53,0.01,327.0,12.7,49.63,10.1,63.27,939.4,10560103.0
1768072263.6020966,2026-01-10 20:11:03.889647,MandarineGANZ,0,0.02,0.01,327.0,12.72,49.64,10.1,63.27,939.39,10549903.0
1768072265.6022174,2026-01-10 20:11:05.891024,MandarineGANZ,0,0.02,0.01,327.0,12.7,49.64,10.1,63.25,939.39,10560103.0
1768072267.6022935,2026-01-10 20:11:07.889665,MandarineGANZ,0,-1.42,0.01,326.0,12.72,49.62,10.1,63.26,939.39,10539723.0
1768072269.6023736,2026-01-10 20:11:09.889764,MandarineGANZ,0,1.47,0.01,327.0,12.7,49.61,10.1,63.27,939.38,10519422.0
1768072271.6024945,2026-01-10 20:11:11.891551,MandarineGANZ,0,0.02,0.01,327.0,12.72,49.64,10.1,63.26,939.38,10539723.0
1768072273.6025774,2026-01-10 20:11:13.890048,MandarineGANZ,0,0.0,0.01,327.0,12.7,49.65,10.1,63.27,939.37,10529562.0
1768072275.602665,2026-01-10 20:11:15.890203,MandarineGANZ,0,0.0,0.01,327.0,12.72,49.63,10.1,63.19,939.37,10560103.0
