timestamp,datetime,label,door_open,sigma_co2,sigma_temp,scd_co2,scd_temp,scd_hum,bme_temp,bme_hum,bme_pres,bme_gas
1768125611.2287138,2026-01-11T11:00:11.684491,OrangeSchimmel,0,0.04,0.0,2952,13.03,75.02,10.58,93.59,951.56,43611
1768125613.2287834,2026-01-11T11:00:13.684538,OrangeSchimmel,0,0.87,0.0,2953,13.06,74.99,10.58,93.57,951.56,43522
1768125615.2289143,2026-01-11T11:00:15.686930,OrangeSchimmel,0,0.06,0.0,2953,13.04,74.99,10.58,93.58,951.56,43170
1768125617.2289948,2026-01-11T11:00:17.684732,OrangeSchimmel,0,0.91,0.0,2954,13.04,74.98,10.58,93.57,951.56,42996
1768125619.229075,2026-01-11T11:00:19.684832,OrangeSchimmel,0,-0.79,0.0,2953,13.01,74.96,10.58,93.61,951.56,43611
1768125621.2291832,2026-01-11T11:00:21.686292,OrangeSchimmel,0,1.76,0.0,2955,13.06,74.96,10.58,93.57,951.57,43434
1768125623.2292638,2026-01-11T11:00:23.685100,OrangeSchimmel,0,0.01,0.0,2955,13.04,74.98,10.58,93.57,951.57,43434
1768125625.229332,2026-01-11T11:00:25.685284,OrangeSchimmel,0,1.7,0.0,2957,13.03,75.0,10.58,93.57,951.57,43214
1768125627.2294397,2026-01-11T11:00:27.686747,OrangeSchimmel,0,-0.83,0.0,2956,13.01,74.96,10.58,93.54,951.56,42909
1768125629.2295182,2026-01-11T11:00:29.685348,OrangeSchimmel,0,1.7,0.0,2958,13.03,75.0,10.58,93.59,951.57,43790
1768125631.2295973,2026-01-11T11:00:31.685453,OrangeSchimmel,0,-0.81,0.0,2957,13.06,74.99,10.58,93.58,951.58,43522
1768125633.229708,2026-01-11T11:00:33.686948,OrangeSchimmel,0,0.03,0.0,2957,13.03,74.97,10.58,93.57,951.58,43700
1768125635.229797,2026-01-11T11:00:35.685786,OrangeSchimmel,0,0.84,0.0,2958,13.04,75.0,10.58,93.58,951.58,43522
1768125637.2298772,2026-01-11T11:00:37.685709,OrangeSchimmel,0,-0.82,0.0,2957,13.06,75.0,10.58,93.58,951.58,43522
1768125639.229978,2026-01-11T11:00:39.540245,OrangeSchimmel,0,0.0,0.0,,,,10.58,93.58,951.57,42996
1768125641.230059,2026-01-11T11:00:41.685852,OrangeSchimmel,0,1.63,0.0,2959,13.06,74.98,10.58,93.58,951.57,43083
1768125643.2301261,2026-01-11T11:00:43.685887,OrangeSchimmel,0,-0.82,0.0,2958,13.04,75.0,10.58,93.57,951.56,43083
1768125645.230218,2026-01-11T11:00:45.687274,OrangeSchimmel,0,0.0,0.0,2958,13.04,74.97,10.58,93.58,951.56,43478
1768125647.230298,2026-01-11T11:00:47.686086,OrangeSchimmel,0,0.79,0.0,2959,13.04,74.98,10.58,93.57,951.56,43301
1768125649.2303708,2026-01-11T11:00:49.686115,OrangeSchimmel,0,1.58,0.0,2961,13.04,74.98,10.58,93.58,951.56,43170
1768125651.23049,2026-01-11T11:00:51.687703,OrangeSchimmel,0,-0.09,0.0,2961,13.04,74.97,10.58,93.56,951.55,43434
1768125653.2305727,2026-01-11T11:00:53.686342,OrangeSchimmel,0,1.57,0.0,2963,13.03,74.99,10.58,93.58,951.56,43434
1768125655.230643,2026-01-11T11:00:55.686504,OrangeSchimmel,0,1.53,0.0,2965,13.03,75.0,10.58,93.58,951.57,43611
1768125657.2307453,2026-01-11T11:00:57.688039,OrangeSchimmel,0,0.64,0.0,2966,13.04,74.98,10.58,93.58,951.57,43522
1768125659.2308276,2026-01-11T11:00:59.686654,OrangeSchimmel,0,-1.92,0.0,2964,13.04,75.0,10.58,93.57,951.57,43083
1768125661.2308989,2026-01-11T11:01:01.686722,OrangeSchimmel,0,-1.01,0.0,2963,13.04,74.95,10.58,93.57,951.57,42996
1768125663.231005,2026-01-11T11:01:03.687998,OrangeSchimmel,0,-0.19,0.0,2963,13.03,74.97,10.58,93.56,951.57,43522
1768125665.2310853,2026-01-11T11:01:05.687071,OrangeSchimmel,0,-1.85,0.0,2961,13.06,74.99,10.58,93.57,951.57,43656
1768125667.231158,2026-01-11T11:01:07.687005,OrangeSchimmel,0,-0.97,0.0,2960,13.06,74.97,10.58,93.58,951.57,43083
1768125669.2312772,2026-01-11T11:01:09.688546,OrangeSchimmel,0,-1.77,0.0,2958,13.04,75.0,10.58,93.56,951.57,43389
1768125671.2313566,2026-01-11T11:01:11.687962,OrangeSchimmel,0,0.73,0.0,2959,13.04,74.99,10.58,93.55,951.57,43389
1768125673.2314267,2026-01-11T11:01:13.540164,OrangeSchimmel,0,0.0,0.0,,,,10.58,93.57,951.57,43434
1768125675.23154,2026-01-11T11:01:15.688851,OrangeSchimmel,0,1.52,0.0,2961,13.04,74.98,10.58,93.56,951.57,43522
1768125677.2316196,2026-01-11T11:01:17.687353,OrangeSchimmel,0,-0.91,0.0,2960,13.04,74.98,10.58,93.58,951.57,43434
1768125679.231706,2026-01-11T11:01:19.687547,OrangeSchimmel,0,0.68,0.0,2961,13.04,74.96,10.58,93.57,951.57,43656
1768125681.2318442,2026-01-11T11:01:21.689181,OrangeSchimmel,0,-0.12,0.0,2961,13.06,75.02,10.58,93.58,951.58,43656
1768125683.2319283,2026-01-11T11:01:23.687714,OrangeSchimmel,0,-0.9,0.0,2960,13.03,74.97,10.58,93.55,951.57,43522
1768125685.2319942,2026-01-11T11:01:25.687850,OrangeSchimmel,0,0.71,0.0,2961,13.03,74.97,10.58,93.56,951.57,43434
1768125687.232092,2026-01-11T11:01:27.689255,OrangeSchimmel,0,0.71,0.0,2962,13.04,74.98,10.58,93.57,951.57,43611
1768125689.2321756,2026-01-11T11:01:29.687948,OrangeSchimmel,0,-0.09,0.0,2962,13.03,74.97,10.58,93.55,951.56,43790
1768125691.2322552,2026-01-11T11:01:31.688100,OrangeSchimmel,0,-0.09,0.0,2962,13.06,75.0,10.58,93.55,951.57,43567
1768125693.2323678,2026-01-11T11:01:33.689849,OrangeSchimmel,0,-0.09,0.0,2962,13.04,74.97,10.58,93.57,951.57,43257
1768125695.2324455,2026-01-11T11:01:35.688477,OrangeSchimmel,0,-0.12,0.0,2962,13.01,74.95,10.58,93.58,951.56,43389
1768125697.2325234,2026-01-11T11:01:37.688378,OrangeSchimmel,0,1.55,0.0,2964,13.04,74.95,10.58,93.58,951.57,43301
1768125699.2326577,2026-01-11T11:01:39.689883,OrangeSchimmel,0,-0.14,0.0,2964,13.04,74.98,10.58,93.56,951.57,43257
1768125701.2327363,2026-01-11T11:01:41.688558,OrangeSchimmel,0,0.68,0.0,2965,13.06,75.0,10.58,93.57,951.57,43522
1768125703.2328115,2026-01-11T11:01:43.688676,OrangeSchimmel,0,-0.96,0.0,2964,13.03,74.98,10.58,93.58,951.58,43700
1768125705.2329273,2026-01-11T11:01:45.690900,OrangeSchimmel,0,-0.12,0.0,2964,13.04,74.98,10.58,93.55,951.58,43039
1768125707.233013,2026-01-11T11:01:47.541750,OrangeSchimmel,0,0.0,0.0,,,,10.58,93.55,951.58,43611
1768125709.2330925,2026-01-11T11:01:49.688841,OrangeSchimmel,0,-0.14,0.0,2964,13.06,74.98,10.58,93.56,951.58,43745
1768125711.2332103,2026-01-11T11:01:51.690386,OrangeSchimmel,0,-0.94,0.0,2963,13.04,74.99,10.58,93.57,951.58,43257
1768125713.2332938,2026-01-11T11:01:53.689083,OrangeSchimmel,0,-1.73,0.0,2961,13.03,74.97,10.58,93.57,951.58,43126
1768125715.2333734,2026-01-11T11:01:55.689249,OrangeSchimmel,0,-0.08,0.0,2961,13.04,74.98,10.58,93.57,951.58,43170
1768125717.2334735,2026-01-11T11:01:57.690438,OrangeSchimmel,0,-0.89,0.0,2960,13.03,74.98,10.58,93.56,951.58,43039
1768125719.2335567,2026-01-11T11:01:59.689299,OrangeSchimmel,0,-0.09,0.0,2960,13.03,74.96,10.58,93.56,951.58,43434
1768125721.23364,2026-01-11T11:02:01.689380,OrangeSchimmel,0,-0.08,0.0,2960,13.03,74.98,10.58,93.55,951.59,43700
1768125723.233748,2026-01-11T11:02:03.690629,OrangeSchimmel,0,-0.09,0.0,2960,13.03,74.98,10.58,93.57,951.59,43611
1768125725.233834,2026-01-11T11:02:05.689903,OrangeSchimmel,0,0.7,0.0,2961,13.06,74.99,10.58,93.55,951.6,43656
1768125727.2339158,2026-01-11T11:02:07.689820,OrangeSchimmel,0,-0.93,1.0,2960,13.03,74.96,10.59,93.56,951.59,43434
1768125729.2340252,2026-01-11T11:02:09.691302,OrangeSchimmel,0,-0.9,-0.9,2959,13.06,74.99,10.58,93.56,951.59,42953
1768125731.2341068,2026-01-11T11:02:11.689991,OrangeSchimmel,0,0.74,0.0,2960,13.06,74.96,10.58,93.57,951.59,43434
1768125733.2341778,2026-01-11T11:02:13.690006,OrangeSchimmel,0,0.71,0.0,2961,13.04,74.97,10.58,93.55,951.59,42909
1768125735.2342927,2026-01-11T11:02:15.691680,OrangeSchimmel,0,-0.93,0.0,2960,13.06,74.98,10.58,93.54,951.59,43700
1768125737.2343743,2026-01-11T11:02:17.690238,OrangeSchimmel,0,-0.91,0.0,2959,13.04,75.0,10.58,93.58,951.59,43700
1768125739.2344513,2026-01-11T11:02:19.690291,OrangeSchimmel,0,0.7,0.0,2960,13.03,74.96,10.58,93.57,951.59,43700
1768125741.2345684,2026-01-11T11:02:21.691792,OrangeSchimmel,0,-0.09,0.0,2960,13.03,74.99,10.58,93.55,951.59,43170
1768125743.2346513,2026-01-11T11:02:23.543428,OrangeSchimmel,0,0.0,0.0,,,,10.58,93.55,951.59,43478
1768125745.2347333,2026-01-11T11:02:25.690593,OrangeSchimmel,0,0.7,0.0,2961,13.04,74.97,10.58,93.56,951.59,43656
1768125747.23484,2026-01-11T11:02:27.691825,OrangeSchimmel,0,-0.09,0.0,2961,13.03,74.99,10.58,93.56,951.59,43434
1768125749.2349262,2026-01-11T11:02:29.690693,OrangeSchimmel,0,-0.11,0.0,2961,13.06,74.97,10.58,93.55,951.59,43478
1768125751.2349954,2026-01-11T11:02:31.690786,OrangeSchimmel,0,0.74,0.0,2962,13.04,74.96,10.58,93.57,951.6,43126
1768125753.2350867,2026-01-11T11:02:33.692224,OrangeSchimmel,0,0.72,0.0,2963,13.06,74.97,10.58,93.55,951.6,43567
1768125755.2351701,2026-01-11T11:02:35.691038,OrangeSchimmel,0,-0.08,0.0,2963,13.04,74.98,10.58,93.55,951.6,43478
1768125757.2352498,2026-01-11T11:02:37.690978,OrangeSchimmel,0,-0.1,0.0,2963,13.04,74.98,10.58,93.59,951.59,43700
1768125759.2353625,2026-01-11T11:02:39.692842,OrangeSchimmel,0,0.78,0.0,2964,13.06,74.98,10.58,93.55,951.6,43611
1768125761.2354476,2026-01-11T11:02:41.691339,OrangeSchimmel,0,-0.1,0.0,2964,13.06,74.98,10.58,93.57,951.59,43700
1768125763.2355266,2026-01-11T11:02:43.691445,OrangeSchimmel,0,-0.1,0.0,2964,13.03,75.01,10.58,93.55,951.6,43389
1768125765.2356412,2026-01-11T11:02:45.693283,OrangeSchimmel,0,-0.09,0.0,2964,13.03,74.97,10.58,93.55,951.6,43611
1768125767.2357247,2026-01-11T11:02:47.691560,OrangeSchimmel,0,-0.97,0.0,2963,13.03,74.97,10.58,93.55,951.61,43611
1768125769.2358093,2026-01-11T11:02:49.691675,OrangeSchimmel,0,-0.06,0.0,2963,13.03,74.98,10.58,93.55,951.6,43083
1768125771.2359173,2026-01-11T11:02:51.693033,OrangeSchimmel,0,0.82,0.0,2964,13.06,74.96,10.58,93.55,951.6,43214
1768125773.236001,2026-01-11T11:02:53.691898,OrangeSchimmel,0,-0.98,0.0,2963,13.04,74.98,10.58,93.59,951.59,43700
1768125775.2360797,2026-01-11T11:02:55.692096,OrangeSchimmel,0,0.83,0.0,2964,13.03,74.97,10.58,93.54,951.6,43790
1768125777.2362094,2026-01-11T11:02:57.546399,OrangeSchimmel,0,0.0,0.0,,,,10.58,93.55,951.6,43745
1768125779.2362947,2026-01-11T11:02:59.692101,OrangeSchimmel,0,0.86,0.0,2965,13.03,74.97,10.58,93.55,951.6,43745
1768125781.2363768,2026-01-11T11:03:01.692164,OrangeSchimmel,0,-0.06,0.0,2965,13.04,74.97,10.58,93.57,951.61,43083
1768125783.2364938,2026-01-11T11:03:03.693883,OrangeSchimmel,0,1.82,0.0,2967,13.04,74.98,10.58,93.57,951.61,43700
1768125785.2365773,2026-01-11T11:03:05.692502,OrangeSchimmel,0,-0.03,0.0,2967,13.06,74.98,10.58,93.56,951.62,43126
1768125787.2366447,2026-01-11T11:03:07.692378,OrangeSchimmel,0,-0.02,0.0,2967,13.07,75.02,10.58,93.55,951.62,43611
1768125789.2367458,2026-01-11T11:03:09.693545,OrangeSchimmel,0,-0.05,0.0,2967,13.06,74.99,10.58,93.56,951.62,43083
1768125791.236828,2026-01-11T11:03:11.692605,OrangeSchimmel,0,-0.06,0.0,2967,13.06,74.99,10.58,93.54,951.61,42996
1768125793.2369108,2026-01-11T11:03:13.692738,OrangeSchimmel,0,-0.06,0.0,2967,13.07,74.96,10.58,93.56,951.62,43745
1768125795.2370095,2026-01-11T11:03:15.694500,OrangeSchimmel,0,0.91,0.0,2968,13.03,74.98,10.58,93.57,951.62,43257
1768125797.2370925,2026-01-11T11:03:17.692955,OrangeSchimmel,0,-0.14,0.0,2968,13.03,74.98,10.58,93.55,951.61,43656
1768125799.2371695,2026-01-11T11:03:19.693046,OrangeSchimmel,0,0.89,0.0,2969,13.06,74.99,10.58,93.55,951.62,43389
1768125801.2372901,2026-01-11T11:03:21.694468,OrangeSchimmel,0,0.89,0.0,2970,13.06,75.0,10.58,93.56,951.63,43434
1768125803.2373734,2026-01-11T11:03:23.693286,OrangeSchimmel,0,-0.16,0.0,2970,13.07,75.0,10.58,93.57,951.63,43345
1768125805.2374487,2026-01-11T11:03:25.693380,OrangeSchimmel,0,-0.19,0.0,2970,13.07,74.98,10.58,93.55,951.63,43700
1768125807.237582,2026-01-11T11:03:27.694855,OrangeSchimmel,0,-0.17,0.0,2970,13.04,74.96,10.58,93.56,951.63,43214
1768125809.23766,2026-01-11T11:03:29.693495,OrangeSchimmel,0,-1.29,0.0,2969,13.06,74.98,10.58,93.55,951.62,43478
1768125811.2377381,2026-01-11T11:03:31.546480,OrangeSchimmel,0,0.0,0.0,,,,10.58,93.55,951.62,43478
1768125813.2378457,2026-01-11T11:03:33.694739,OrangeSchimmel,0,-0.17,0.0,2969,13.03,74.97,10.58,93.57,951.62,43478
1768125815.2379227,2026-01-11T11:03:35.693802,OrangeSchimmel,0,-0.15,0.0,2969,13.04,74.98,10.58,93.55,951.62,43039
1768125817.2380047,2026-01-11T11:03:37.693826,OrangeSchimmel,0,-0.13,0.0,2969,13.04,74.98,10.58,93.6,951.63,43389
1768125819.2381241,2026-01-11T11:03:39.695526,OrangeSchimmel,0,-0.13,0.0,2969,13.07,74.98,10.58,93.52,951.63,42909
1768125821.2382083,2026-01-11T11:03:41.693964,OrangeSchimmel,0,-1.27,0.0,2968,13.03,74.97,10.58,93.55,951.62,43790
1768125823.2382748,2026-01-11T11:03:43.694027,OrangeSchimmel,0,-0.11,0.0,2968,13.03,74.96,10.58,93.55,951.62,43522
1768125825.2383895,2026-01-11T11:03:45.695798,OrangeSchimmel,0,-0.11,0.0,2968,13.06,75.0,10.58,93.55,951.62,43700
1768125827.2384677,2026-01-11T11:03:47.694286,OrangeSchimmel,0,-0.08,0.0,2968,13.01,74.93,10.58,93.57,951.62,43434
1768125829.2385519,2026-01-11T11:03:49.694400,OrangeSchimmel,0,-1.26,0.0,2967,13.04,74.96,10.58,93.55,951.63,43389
1768125831.2386658,2026-01-11T11:03:51.695945,OrangeSchimmel,0,1.13,0.0,2968,13.07,74.97,10.58,93.54,951.63,43522
1768125833.2387516,2026-01-11T11:03:53.694592,OrangeSchimmel,0,-0.08,0.0,2968,13.03,74.96,10.58,93.55,951.63,43257
1768125835.2388206,2026-01-11T11:03:55.694806,OrangeSchimmel,0,-0.08,0.0,2968,13.04,74.95,10.58,93.55,951.63,43170
1768125837.2389336,2026-01-11T11:03:57.696346,OrangeSchimmel,0,-0.08,0.0,2968,13.04,74.98,10.58,93.55,951.64,43039
1768125839.2390163,2026-01-11T11:03:59.694907,OrangeSchimmel,0,-1.29,0.0,2967,13.04,74.96,10.58,93.54,951.63,43656
1768125841.2390864,2026-01-11T11:04:01.694915,OrangeSchimmel,0,-1.38,0.0,2966,13.03,74.99,10.58,93.56,951.63,43170
1768125843.2391913,2026-01-11T11:04:03.696210,OrangeSchimmel,0,-1.33,0.0,2965,13.03,74.98,10.58,93.52,951.63,43434
1768125845.239274,2026-01-11T11:04:05.548110,OrangeSchimmel,0,0.0,0.0,,,,10.58,93.55,951.64,43434
1768125847.23934,2026-01-11T11:04:07.695082,OrangeSchimmel,0,-0.1,0.0,2965,13.04,74.96,10.58,93.54,951.65,43745
1768125849.2394443,2026-01-11T11:04:09.696650,OrangeSchimmel,0,-0.1,0.0,2965,13.04,74.97,10.58,93.55,951.63,42996
1768125851.239524,2026-01-11T11:04:11.695266,OrangeSchimmel,0,-0.1,0.0,2965,13.03,74.99,10.58,93.55,951.64,43478
1768125853.239593,2026-01-11T11:04:13.695307,OrangeSchimmel,0,-0.1,0.0,2965,13.07,74.96,10.58,93.55,951.64,43126
1768125855.2396965,2026-01-11T11:04:15.696524,OrangeSchimmel,0,1.16,0.0,2966,13.04,74.97,10.58,93.55,951.64,43478
1768125857.2397811,2026-01-11T11:04:17.695521,OrangeSchimmel,0,2.37,0.01,2968,13.07,74.95,10.58,93.56,951.65,43214
1768125859.2398574,2026-01-11T11:04:19.695589,OrangeSchimmel,0,1.03,0.0,2969,13.03,74.97,10.58,93.58,951.65,43611
1768125861.239972,2026-01-11T11:04:21.697194,OrangeSchimmel,0,1.03,0.0,2970,13.04,74.98,10.58,93.57,951.65,42909
1768125863.240052,2026-01-11T11:04:23.695960,OrangeSchimmel,0,-1.39,0.0,2969,13.03,74.96,10.58,93.55,951.66,43478
1768125865.2401469,2026-01-11T11:04:25.696107,OrangeSchimmel,0,1.03,0.0,2970,13.04,74.95,10.58,93.55,951.66,43345
1768125867.240254,2026-01-11T11:04:27.697527,OrangeSchimmel,0,-0.22,0.0,2970,13.03,74.97,10.58,93.54,951.66,43478
1768125869.240335,2026-01-11T11:04:29.696410,OrangeSchimmel,0,-1.44,0.0,2969,13.03,74.96,10.58,93.58,951.67,43039
1768125871.2404122,2026-01-11T11:04:31.696326,OrangeSchimmel,0,-1.39,0.0,2968,13.03,74.97,10.58,93.54,951.67,43257
1768125873.2405188,2026-01-11T11:04:33.697850,OrangeSchimmel,0,1.06,0.0,2969,13.04,74.98,10.58,93.54,951.67,43611
1768125875.2406006,2026-01-11T11:04:35.696592,OrangeSchimmel,0,-0.16,0.0,2969,13.04,74.99,10.58,93.55,951.68,43745
1768125877.240669,2026-01-11T11:04:37.696487,OrangeSchimmel,0,-0.16,0.0,2969,13.06,74.96,10.58,93.51,951.68,43835
1768125879.24077,2026-01-11T11:04:39.551041,OrangeSchimmel,0,0.0,0.0,,,,10.58,93.55,951.67,43389
1768125881.2408562,2026-01-11T11:04:41.787417,OrangeSchimmel,0,1.06,0.0,2970,13.03,74.98,10.58,93.55,951.67,43126
1768125883.2409327,2026-01-11T11:04:43.549651,OrangeSchimmel,0,0.0,0.0,,,,10.58,93.55,951.68,43434
1768125885.2410405,2026-01-11T11:04:45.698304,OrangeSchimmel,0,2.26,0.0,2972,13.06,74.98,10.58,93.55,951.67,43567
1768125887.2411249,2026-01-11T11:04:47.696894,OrangeSchimmel,0,-0.17,0.0,2972,13.04,74.99,10.58,93.55,951.67,43434
1768125889.241205,2026-01-11T11:04:49.696993,OrangeSchimmel,0,-1.32,0.0,2971,13.04,74.97,10.58,93.56,951.66,43170
1768125891.2413213,2026-01-11T11:04:51.698551,OrangeSchimmel,0,-0.13,0.0,2971,13.04,74.98,10.58,93.56,951.65,43257
1768125893.241406,2026-01-11T11:04:53.697142,OrangeSchimmel,0,-0.13,0.0,2971,13.06,74.96,10.58,93.56,951.65,43214
1768125895.2414856,2026-01-11T11:04:55.697402,OrangeSchimmel,0,-1.27,0.0,2970,13.03,74.98,10.58,93.65,951.65,43656
1768125897.241593,2026-01-11T11:04:57.698642,OrangeSchimmel,0,-2.36,0.0,2968,13.07,74.97,10.58,93.55,951.66,43478
1768125899.2416763,2026-01-11T11:04:59.697508,OrangeSchimmel,0,-0.09,0.0,2968,13.06,74.97,10.58,93.57,951.66,43170
1768125901.2417562,2026-01-11T11:05:01.697599,OrangeSchimmel,0,-1.17,0.0,2967,13.03,74.99,10.58,93.56,951.66,43745
1768125903.241912,2026-01-11T11:05:03.699255,OrangeSchimmel,0,-1.13,0.0,2966,13.04,74.96,10.58,93.55,951.66,43567
1768125905.241994,2026-01-11T11:05:05.697960,OrangeSchimmel,0,-1.13,0.0,2965,13.04,74.98,10.58,93.55,951.66,43478
1768125907.2420638,2026-01-11T11:05:07.697930,OrangeSchimmel,0,-0.02,0.0,2965,13.01,74.97,10.58,93.58,951.67,43434
1768125909.2421575,2026-01-11T11:05:09.699266,OrangeSchimmel,0,1.09,0.0,2966,13.04,74.96,10.58,93.55,951.67,43434
1768125911.242237,2026-01-11T11:05:11.698090,OrangeSchimmel,0,-2.18,0.0,2964,13.04,74.99,10.58,93.54,951.67,43434
1768125913.2423117,2026-01-11T11:05:13.698138,OrangeSchimmel,0,1.13,0.0,2965,13.06,74.97,10.58,93.55,951.66,43170
1768125915.2424164,2026-01-11T11:05:15.552702,OrangeSchimmel,0,0.0,0.0,,,,10.58,93.55,951.66,43434
1768125917.2424998,2026-01-11T11:05:17.698228,OrangeSchimmel,0,1.1,0.0,2966,13.03,74.98,10.58,93.55,951.67,43257
1768125919.2425704,2026-01-11T11:05:19.698339,OrangeSchimmel,0,-1.04,0.0,2965,13.03,74.96,10.58,93.55,951.66,43478
1768125921.242662,2026-01-11T11:05:21.699837,OrangeSchimmel,0,1.08,0.0,2966,13.06,75.0,10.58,93.55,951.66,43567
1768125923.2427404,2026-01-11T11:05:23.698467,OrangeSchimmel,0,0.02,0.0,2966,13.04,74.98,10.58,93.56,951.66,43126
1768125925.2428076,2026-01-11T11:05:25.698648,OrangeSchimmel,0,-1.02,0.0,2965,13.03,74.98,10.58,93.54,951.67,43567
1768125927.2429118,2026-01-11T11:05:27.700056,OrangeSchimmel,0,0.05,0.0,2965,13.06,74.98,10.58,93.55,951.66,43522
1768125929.243,2026-01-11T11:05:29.698737,OrangeSchimmel,0,0.05,0.0,2965,13.03,74.96,10.58,93.51,951.66,43790
1768125931.243068,2026-01-11T11:05:31.698906,OrangeSchimmel,0,0.07,0.0,2965,13.06,74.94,10.58,93.56,951.68,43434
1768125933.2431827,2026-01-11T11:05:33.700465,OrangeSchimmel,0,-0.97,0.0,2964,13.03,75.0,10.58,93.55,951.67,43567
1768125935.2432737,2026-01-11T11:05:35.699250,OrangeSchimmel,0,1.16,0.0,2965,13.03,75.0,10.58,93.54,951.67,43083
1768125937.2433426,2026-01-11T11:05:37.699142,OrangeSchimmel,0,1.13,0.0,2966,13.04,74.97,10.58,93.56,951.67,43611
1768125939.243446,2026-01-11T11:05:39.700550,OrangeSchimmel,0,0.07,0.0,2966,13.06,74.98,10.58,93.54,951.66,43170
1768125941.2435262,2026-01-11T11:05:41.699350,OrangeSchimmel,0,-3.06,0.0,2963,13.03,74.96,10.58,93.55,951.67,43083
1768125943.2435946,2026-01-11T11:05:43.699437,OrangeSchimmel,0,0.1,0.0,2963,13.04,74.96,10.58,93.54,951.67,43478
1768125945.243683,2026-01-11T11:05:45.700702,OrangeSchimmel,0,1.05,0.0,2964,13.04,74.97,10.58,93.54,951.67,43301
1768125947.2437665,2026-01-11T11:05:47.699641,OrangeSchimmel,0,-0.87,0.0,2963,13.06,74.97,10.58,93.55,951.68,43434
1768125949.2438416,2026-01-11T11:05:49.552571,OrangeSchimmel,0,0.0,0.0,,,,10.58,93.54,951.68,43434
1768125951.243955,2026-01-11T11:05:51.701164,OrangeSchimmel,0,0.09,0.0,2963,13.03,74.96,10.58,93.56,951.69,42953
1768125953.2440383,2026-01-11T11:05:53.699805,OrangeSchimmel,0,1.03,0.0,2964,13.06,75.0,10.58,93.55,951.68,43434
1768125955.244117,2026-01-11T11:05:55.700224,OrangeSchimmel,0,0.06,0.0,2964,13.04,74.98,10.58,93.54,951.67,43700
1768125957.2442236,2026-01-11T11:05:57.701420,OrangeSchimmel,0,-0.88,0.0,2963,13.06,74.99,10.58,93.56,951.67,43790
1768125959.2443087,2026-01-11T11:05:59.700057,OrangeSchimmel,0,1.01,0.0,2964,13.04,74.96,10.58,93.55,951.68,43389
1768125961.2443824,2026-01-11T11:06:01.700107,OrangeSchimmel,0,1.91,0.0,2966,13.03,74.97,10.58,93.55,951.67,43434
1768125963.244484,2026-01-11T11:06:03.701651,OrangeSchimmel,0,0.03,0.0,2966,13.04,74.93,10.58,93.55,951.67,43434
1768125965.2445648,2026-01-11T11:06:05.700493,OrangeSchimmel,0,0.03,0.0,2966,13.04,74.98,10.58,93.55,951.67,43611
1768125967.2446423,2026-01-11T11:06:07.700452,OrangeSchimmel,0,-0.88,0.0,2965,13.01,74.96,10.58,93.55,951.67,42909
1768125969.24475,2026-01-11T11:06:09.701856,OrangeSchimmel,0,1.85,0.0,2967,13.06,74.95,10.58,93.55,951.67,43835
1768125971.2448337,2026-01-11T11:06:11.700701,OrangeSchimmel,0,0.0,0.0,2967,13.04,74.98,10.58,93.56,951.68,43214
1768125973.244901,2026-01-11T11:06:13.700733,OrangeSchimmel,0,-0.01,0.0,2967,13.06,74.96,10.58,93.54,951.67,43214
1768125975.2449894,2026-01-11T11:06:15.702272,OrangeSchimmel,0,-0.93,0.0,2966,13.03,74.96,10.58,93.52,951.66,43083
1768125977.2450674,2026-01-11T11:06:17.700917,OrangeSchimmel,0,-0.01,0.0,2966,13.04,74.96,10.58,93.54,951.67,43880
1768125979.245136,2026-01-11T11:06:19.700963,OrangeSchimmel,0,0.87,0.0,2967,13.04,74.98,10.58,93.55,951.67,43522
1768125981.2452428,2026-01-11T11:06:21.702634,OrangeSchimmel,0,-0.03,0.0,2967,13.03,74.99,10.58,93.54,951.67,43611
1768125983.245329,2026-01-11T11:06:23.554068,OrangeSchimmel,0,0.0,0.0,,,,10.58,93.54,951.67,43126
1768125985.245393,2026-01-11T11:06:25.701284,OrangeSchimmel,0,-0.91,0.0,2966,13.04,74.97,10.58,93.55,951.67,43434
1768125987.2455158,2026-01-11T11:06:27.702862,OrangeSchimmel,0,0.88,0.0,2967,13.06,74.96,10.58,93.55,951.67,43700
1768125989.245601,2026-01-11T11:06:29.701394,OrangeSchimmel,0,0.92,0.0,2968,13.04,75.0,10.58,93.55,951.68,43083
1768125991.2456696,2026-01-11T11:06:31.701410,OrangeSchimmel,0,0.02,0.0,2968,13.06,74.98,10.58,93.55,951.67,43257
1768125993.2457848,2026-01-11T11:06:33.702990,OrangeSchimmel,0,-0.88,0.0,2967,13.04,74.98,10.58,93.55,951.67,43083
1768125995.2458682,2026-01-11T11:06:35.701785,OrangeSchimmel,0,0.03,0.0,2967,13.06,74.97,10.58,93.56,951.67,43301
1768125997.245936,2026-01-11T11:06:37.701655,OrangeSchimmel,0,0.96,0.0,2968,13.07,74.96,10.58,93.57,951.68,43656
1768125999.2460384,2026-01-11T11:06:39.703343,OrangeSchimmel,0,0.03,0.0,2968,13.04,74.96,10.58,93.54,951.69,43434
1768126001.2461262,2026-01-11T11:06:41.701946,OrangeSchimmel,0,-0.9,0.0,2967,13.03,74.96,10.58,93.56,951.67,43345
